iteration,bestSwarmValue
533,2564
534,2563
535,2563
536,2563
537,2561
538,2562
539,2577
540,2593
541,2533
542,2533
543,2489
544,2490
545,2490
546,2495
547,2495
548,2498
549,2501
550,2513
551,2515
552,2515
553,2511
554,2496
555,2491
556,2439
557,2439
558,2441
559,2441
560,2453
561,2451
562,2442
563,2423
564,2371
565,2363
566,2373
567,2373
568,2399
569,2395
570,2395
571,2408
572,2404
573,2404
574,2353
575,2340
576,2340
577,2336
578,2340
579,2340
580,2340
581,2340
582,2349
583,2339
584,2331
585,2391
586,2393
587,2393
588,2395
589,2375
590,2372
591,2336
592,2336
593,2330
594,2385
595,2377
596,2358
597,2449
598,2456
599,2457
600,2463
601,2463
602,2496
603,2510
604,2502
605,2435
606,2466
607,2464
608,2465
609,2475
610,2570
611,2662
612,2666
613,2666
614,2664
615,2623
616,2628
617,2625
618,2679
619,2787
620,2802
621,2781
622,2765
623,2764
624,2771
625,2757
626,2757
627,2757
628,2752
629,2750
630,2750
631,2774
632,2776
633,2776
634,2773
635,2788
636,2788
637,2788
638,2770
639,2772
640,2812
641,2811
642,2806
643,2747
644,2767
645,2811
646,2809
647,2808
648,2708
649,2706
650,2708
651,2708
652,2799
653,2799
654,2784
655,2794
656,2794
657,2794
658,2815
659,2851
660,2837
661,2837
662,2816
663,2816
664,2816
665,2818
666,2811
667,2811
668,2809
669,2790
670,2795
671,2807
672,2811
673,2809
674,2809
675,2780
676,2778
677,2772
678,2774
679,2775
680,2795
681,2793
682,2793
683,2784
684,2779
685,2778
686,2768
687,2769
688,2769
689,2751
690,2751
691,2751
692,2760
693,2743
694,2731
695,2737
696,2786
697,2786
698,2789
699,2789
700,2789
701,2725
702,2728
703,2758
704,2771
705,2782
706,2772
707,2750
708,2750
709,2717
710,2717
711,2742
712,2751
713,2751
714,2753
715,2858
716,2858
717,2860
718,2863
719,2865
720,2871
721,2862
722,2900
723,2884
724,2896
725,2893
726,2895
727,2894
728,2896
729,2908
730,2964
731,2979
732,2981
733,2977
734,2977
735,2977
736,2981
737,2978
738,2974
739,2981
740,2983
741,2983
742,2992
743,3032
744,3011
745,3011
746,2954
747,2999
748,2991
749,2989
750,2962
751,2962
752,2962
753,2962
754,2965
755,2959
756,2883
757,2868
758,2886
759,2915
760,2915
761,2881
762,2885
763,2872
764,2872
765,2864
766,2862
767,2862
768,2854
769,2853
770,2853
771,2845
772,2817
773,2817
774,2806
775,2749
776,2752
777,2787
778,2782
779,2792
780,2826
781,2826
782,2826
783,2826
784,2777
785,2771
786,2771
787,2800
788,2800
789,2800
790,2800
791,2804
792,2824
793,2850
794,2820
795,2834
796,2834
797,2834
798,2834
799,2802
800,2805
801,2802
802,2775
803,2768
804,2768
805,2768
806,2768
807,2768
808,2756
809,2765
810,2766
811,2780
812,2775
813,2777
814,2782
815,2784
816,2834
817,2833
818,2771
819,2770
820,2770
821,2772
822,2773
823,2773
824,2784
825,2773
826,2749
827,2766
828,2767
829,2771
830,2772
831,2772
832,2774
833,2774
834,2769
835,2768
836,2768
837,2777
838,2797
839,2789
840,2769
841,2758
842,2758
843,2757
844,2780
845,2769
846,2786
847,2800
848,2805
849,2793
850,2797
851,2812
852,2806
853,2806
854,2806
855,2804
856,2804
857,2797
858,2801
859,2801
860,2785
861,2782
862,2783
863,2783
864,2755
865,2752
866,2749
867,2751
868,2742
869,2742
870,2751
871,2754
872,2754
873,2757
874,2813
875,2817
876,2842
877,2821
878,2857
879,2890
880,2864
881,2837
882,2834
883,2768
884,2803
885,2788
886,2782
887,2784
888,2808
889,2809
890,2805
891,2794
892,2793
893,2791
894,2802
895,2803
896,2790
897,2855
898,2859
899,2882
900,2890
901,2890
902,2867
903,2911
904,2914
905,2914
906,2856
907,2860
908,2860
909,2866
910,2866
911,2866
912,2909
913,2903
914,2910
915,2923
916,2920
917,2924
918,2924
919,2931
920,2944
921,2974
922,2978
923,2916
924,2891
925,2888
926,2869
927,2878
928,2878
929,2947
930,2943
931,2970
932,2968
933,2968
934,2968
935,2991
936,3011
937,3011
938,3011
939,3011
940,3002
941,2985
942,2996
943,2996
944,3001
945,3032
946,3032
947,3037
948,3037
949,3012
950,2927
951,2927
952,2883
953,2817
954,2817
955,2817
956,2836
957,2836
958,2824
959,2821
960,2818
961,2790
962,2801
963,2800
964,2817
965,2817
966,2817
967,2820
968,2820
969,2815
970,2812
971,2792
972,2792
973,2788
974,2788
975,2785
976,2787
977,2787
978,2777
979,2780
980,2780
981,2780
982,2779
983,2800
984,2790
985,2790
986,2811
987,2811
988,2806
989,2810
990,2810
991,2807
992,2808
993,2861
994,2798
995,2798
996,2797
997,2885
998,2853
999,2875
1000,2875
1001,2896
1002,2905
1003,2906
1004,2910
1005,2914
1006,2900
1007,2902
1008,2904
1009,2899
1010,2895
1011,2895
1012,2895
1013,2895
1014,2891
1015,2951
1016,2920
1017,2930
1018,2930
1019,2928
1020,2928
1021,2933
1022,2976
1023,2969
1024,2996
1025,2979
1026,2979
1027,2919
1028,2949
1029,2939
1030,2939
1031,2939
1032,2935
1033,2972
1034,2972
1035,2972
1036,2900
1037,2903
1038,2903
1039,2834
1040,2829
1041,2835
1042,2834
1043,2865
1044,2864
1045,2859
1046,2857
1047,2820
1048,2820
1049,2798
1050,2807
1051,2807
1052,2805
1053,2729
1054,2693
1055,2694
1056,2664
1057,2744
1058,2769
1059,2781
1060,2852
1061,2852
1062,2852
1063,2762
1064,2818
1065,2799
1066,2799
1067,2801
1068,2802
1069,2806
1070,2816
1071,2825
1072,2807
1073,2799
1074,2809
1075,2772
1076,2766
1077,2797
1078,2777
1079,2772
1080,2780
1081,2847
1082,2852
1083,2851
1084,2846
1085,2911
1086,2911
1087,2909
1088,2900
1089,2898
1090,2891
1091,2891
1092,2892
1093,2892
1094,2882
1095,2952
1096,2916
1097,2972
1098,2972
1099,2972
1100,2977
1101,2977
1102,2988
1103,2989
1104,2991
1105,2992
1106,2978
1107,2978
1108,2979
1109,2979
1110,2979
1111,2978
1112,2967
1113,2987
1114,2986
1115,3032
1116,3052
1117,3052
1118,3063
1119,3063
1120,3085
1121,3085
1122,3032
1123,3032
1124,3032
1125,3031
1126,3036
1127,3020
1128,3014
1129,3018
1130,3018
1131,3018
1132,3018
1133,2997
1134,3002
1135,3005
1136,3030
1137,2997
1138,2995
1139,3027
1140,3046
1141,3065
1142,3031
1143,3040
1144,3040
1145,3045
1146,3048
1147,2969
1148,2969
1149,2962
1150,2928
1151,2949
1152,2927
1153,2932
1154,2928
1155,2930
1156,2930
1157,2907
1158,2905
1159,2915
1160,2915
1161,2911
1162,2838
1163,2830
1164,2830
1165,2831
1166,2828
1167,2830
1168,2839
1169,2839
1170,2856
1171,2852
1172,2850
1173,2830
1174,2913
1175,2933
1176,2933
1177,2933
1178,2891
1179,2887
1180,2900
1181,2900
1182,2900
1183,2893
1184,2890
1185,2891
1186,2900
1187,2900
1188,2899
1189,2900
1190,2900
1191,2898
1192,2898
1193,2895
1194,2892
1195,2892
1196,2895
1197,2886
1198,2885
1199,2911
1200,2894
1201,2894
1202,2857
1203,2886
1204,2886
1205,2839
1206,2841
1207,2834
1208,2832
1209,2938
1210,2940
1211,2927
1212,2926
1213,2947
1214,2941
1215,2973
1216,3053
1217,3094
1218,3122
1219,3179
1220,3185
1221,3170
1222,3180
1223,3180
1224,3182
1225,3182
1226,3197
1227,3197
1228,3197
1229,3197
1230,3197
1231,3242
1232,3273
1233,3273
1234,3270
1235,3263
1236,3245
1237,3248
1238,3246
1239,3248
1240,3245
1241,3239
1242,3239
1243,3241
1244,3139
1245,3208
1246,3208
1247,3213
1248,3217
1249,3217
1250,3217
1251,3184
1252,3161
1253,3164
1254,3135
1255,3139
1256,3139
1257,3123
1258,3113
1259,3122
1260,3068
1261,3068
1262,3071
1263,3097
1264,3070
1265,3075
1266,3097
1267,3097
1268,3096
1269,3090
1270,3092
1271,3120
1272,3128
1273,3126
1274,3126
1275,3107
1276,3101
1277,3099
1278,3091
1279,3092
1280,3100
1281,3096
1282,3096
1283,3094
1284,3094
1285,3094
1286,3128
1287,3125
1288,3125
1289,3125
1290,3125
1291,3125
1292,3095
1293,3096
1294,3082
1295,3074
1296,3054
1297,3120
1298,3059
1299,3065
1300,3072
1301,3067
1302,3067
1303,3067
1304,3103
1305,3104
1306,3104
1307,3099
1308,3098
1309,3099
1310,3117
1311,3112
1312,3097
1313,2940
1314,3019
1315,3021
1316,3015
1317,2941
1318,2942
1319,2939
1320,2983
1321,2983
1322,2978
1323,3049
1324,3051
1325,3061
1326,3062
1327,3054
1328,3134
1329,3122
1330,3122
1331,3118
1332,3079
1333,3045
1334,3045
1335,3046
1336,3060
1337,3052
1338,2984
1339,2942
1340,2948
1341,2948
1342,2973
1343,2973
1344,2981
1345,2981
1346,2981
1347,2983
1348,2983
1349,2938
1350,2936
1351,2936
1352,2926
1353,2936
1354,2941
1355,2945
1356,2945
1357,2937
1358,2926
1359,2930
1360,2927
1361,2936
1362,2936
1363,2908
1364,2939
1365,2940
1366,3002
1367,3058
1368,3092
1369,3063
1370,3063
1371,3056
1372,3061
1373,3054
1374,3048
1375,3049
1376,3058
1377,3000
1378,2933
1379,2933
1380,2932
1381,2911
1382,2915
1383,2912
1384,2911
1385,2913
1386,2908
1387,2908
1388,2896
1389,2896
1390,2902
1391,2905
1392,2966
1393,2968
1394,2980
1395,2975
1396,2979
1397,2975
1398,2973
1399,2990
1400,2988
1401,2988
1402,2985
1403,2979
1404,3047
1405,3066
1406,3084
1407,3101
1408,3132
1409,3136
1410,3113
1411,3119
1412,3119
1413,3109
1414,3111
1415,3084
1416,3112
1417,3118
1418,3056
1419,3108
1420,3108
1421,3116
1422,3184
1423,3184
1424,3184
1425,3184
1426,3185
1427,3175
1428,3210
1429,3210
1430,3210
1431,3229
1432,3151
1433,3155
1434,3160
1435,3158
1436,3232
1437,3226
1438,3207
1439,3207
1440,3225
1441,3219
1442,3199
1443,3210
1444,3160
1445,3165
1446,3205
1447,3161
1448,3161
1449,3166
1450,3233
1451,3237
1452,3242
1453,3244
1454,3251
1455,3251
1456,3251
1457,3246
1458,3257
1459,3255
1460,3255
1461,3246
1462,3205
1463,3150
1464,3147
1465,3168
1466,3183
1467,3176
1468,3181
1469,3206
1470,3215
1471,3205
1472,3267
1473,3267
1474,3267
1475,3285
1476,3298
1477,3329
1478,3319
1479,3323
1480,3333
1481,3336
1482,3336
1483,3289
1484,3285
1485,3270
1486,3269
1487,3350
1488,3359
1489,3339
1490,3275
1491,3275
1492,3279
1493,3244
1494,3239
1495,3239
1496,3239
1497,3248
1498,3244
1499,3244
1500,3267
1501,3227
1502,3212
1503,3172
1504,3174
1505,3178
1506,3178
1507,3220
1508,3227
1509,3232
1510,3269
1511,3270
1512,3273
1513,3332
1514,3332
1515,3331
1516,3352
1517,3418
1518,3411
1519,3331
1520,3317
1521,3279
1522,3259
1523,3264
1524,3299
1525,3301
1526,3301
1527,3333
1528,3402
1529,3407
1530,3380
1531,3369
1532,3381
1533,3382
1534,3379
1535,3379
1536,3359
1537,3361
1538,3359
1539,3352
1540,3262
1541,3270
1542,3270
1543,3225
1544,3247
1545,3249
1546,3249
1547,3268
1548,3253
1549,3253
1550,3249
1551,3259
1552,3325
1553,3332
1554,3346
1555,3346
1556,3281
1557,3269
1558,3270
1559,3285
1560,3290
1561,3289
1562,3281
1563,3278
1564,3298
1565,3305
1566,3294
1567,3293
1568,3243
1569,3214
1570,3178
1571,3203
1572,3205
1573,3182
1574,3181
1575,3181
1576,3193
1577,3211
1578,3189
1579,3169
1580,3169
1581,3208
1582,3209
1583,3215
1584,3196
1585,3190
1586,3190
1587,3190
1588,3190
1589,3190
1590,3197
1591,3181
1592,3193
1593,3135
1594,3135
1595,3129
1596,3125
1597,3115
1598,3098
1599,3097
1600,3117
1601,3118
1602,3123
1603,3127
1604,3127
1605,3121
1606,3121
1607,3123
1608,3119
1609,3119
1610,3119
1611,3123
1612,3123
1613,3120
1614,3124
1615,3124
1616,3122
1617,3149
1618,3154
1619,3162
1620,3159
1621,3218
1622,3221
1623,3221
1624,3171
1625,3171
1626,3187
1627,3156
1628,3152
1629,3152
1630,3171
1631,3102
1632,3107
1633,3107
1634,3107
1635,3149
1636,3187
1637,3201
1638,3185
1639,3193
1640,3135
1641,3156
1642,3145
1643,3178
1644,3179
1645,3233
1646,3204
1647,3204
1648,3189
1649,3214
1650,3232
1651,3232
1652,3261
1653,3211
1654,3172
1655,3181
1656,3180
1657,3211
1658,3172
1659,3172
1660,3187
1661,3187
1662,3259
1663,3226
1664,3226
1665,3226
1666,3228
1667,3244
1668,3244
1669,3247
1670,3247
1671,3278
1672,3285
1673,3219
1674,3251
1675,3280
1676,3280
1677,3275
1678,3275
1679,3281
1680,3214
1681,3214
1682,3221
1683,3214
1684,3221
1685,3171
1686,3160
1687,3175
1688,3170
1689,3169
1690,3152
1691,3227
1692,3232
1693,3232
1694,3229
1695,3229
1696,3206
1697,3206
1698,3218
1699,3228
1700,3139
1701,3139
1702,3188
1703,3230
1704,3158
1705,3159
1706,3161
1707,3163
1708,3164
1709,3196
1710,3196
1711,3197
1712,3131
1713,3119
1714,3119
1715,3121
1716,3103
1717,3095
1718,3098
1719,3142
1720,3145
1721,3140
1722,3137
1723,3102
1724,3018
1725,3018
1726,2999
1727,2988
1728,2980
1729,3016
1730,3036
1731,2970
1732,2970
1733,2980
1734,2981
1735,2981
1736,2964
1737,3014
1738,3016
1739,3011
1740,3009
1741,2988
1742,2988
1743,2984
1744,2994
1745,3006
1746,3010
1747,3033
1748,3102
1749,3103
1750,3103
1751,3136
1752,3146
1753,3150
1754,3173
1755,3185
1756,3185
1757,3185
1758,3182
1759,3183
1760,3150
1761,3154
1762,3223
1763,3225
1764,3228
1765,3255
1766,3258
1767,3231
1768,3273
1769,3251
1770,3207
1771,3209
1772,3209
1773,3243
1774,3238
1775,3258
1776,3244
1777,3241
1778,3242
1779,3244
1780,3242
1781,3235
1782,3235
1783,3200
1784,3063
1785,3091
1786,3105
1787,3076
1788,3047
1789,3052
1790,3019
1791,3037
1792,3026
1793,3022
1794,3014
1795,3021
1796,3044
1797,3064
1798,3090
1799,3120
1800,3081
1801,2976
1802,2992
1803,2992
1804,2988
1805,2988
1806,2985
1807,2993
1808,2993
1809,2986
1810,2985
1811,2982
1812,3050
1813,3024
1814,3028
1815,3025
1816,3107
1817,3107
1818,3134
1819,3172
1820,3157
1821,3068
1822,3066
1823,3039
1824,3033
1825,3033
1826,3027
1827,3027
1828,3028
1829,3014
1830,3014
1831,3015
1832,3015
1833,2981
1834,2979
1835,2981
1836,3035
1837,3035
1838,3045
1839,3040
1840,3113
1841,3032
1842,2997
1843,2998
1844,3056
1845,3056
1846,3056
1847,3090
1848,3109
1849,3098
1850,3107
1851,3115
1852,3088
1853,3116
1854,3116
1855,3123
1856,3202
1857,3199
1858,3188
1859,3173
1860,3172
1861,3171
1862,3171
1863,3178
1864,3179
1865,3166
1866,3169
1867,3174
1868,3170
1869,3126
1870,3126
1871,3116
1872,3114
1873,3068
1874,3091
1875,3091
1876,3095
1877,3112
1878,3112
1879,3183
1880,3183
1881,3178
1882,3225
1883,3231
1884,3234
1885,3270
1886,3262
1887,3263
1888,3329
1889,3320
1890,3320
1891,3321
1892,3336
1893,3282
1894,3281
1895,3268
1896,3245
1897,3246
1898,3246
1899,3209
1900,3227
1901,3162
1902,3161
1903,3165
1904,3158
1905,3181
1906,3182
1907,3110
1908,3056
1909,3054
1910,3082
1911,3082
1912,3124
1913,3192
1914,3138
1915,3177
1916,3172
1917,3149
1918,3138
1919,3138
1920,3138
1921,3087
1922,3078
1923,3043
1924,3083
1925,3087
1926,3134
1927,3130
1928,3142
1929,3125
1930,3124
1931,3094
1932,3120
1933,3149
1934,3146
1935,3150
1936,3157
1937,3168
1938,3168
1939,3163
1940,3135
1941,3128
1942,3128
1943,3128
1944,3128
1945,3131
1946,3134
1947,3134
1948,3141
1949,3140
1950,3143
1951,3127
1952,3125
1953,3069
1954,3178
1955,3171
1956,3166
1957,3103
1958,3141
1959,3139
1960,3136
1961,3114
1962,3090
1963,3040
1964,3039
1965,3034
1966,3043
1967,3028
1968,3028
1969,3084
1970,3120
1971,3115
1972,3127
1973,3134
1974,3134
1975,3159
1976,3178
1977,3146
1978,3060
1979,3060
1980,3129
1981,3131
1982,3130
1983,3130
1984,3111
1985,3153
1986,3140
1987,3165
1988,3165
1989,3135
1990,3132
1991,3129
1992,3095
1993,3096
1994,3095
1995,3080
1996,3109
1997,3109
1998,3043
1999,2994
2000,2968
2001,2968
2002,2956
2003,2887
2004,2916
2005,2929
2006,2920
2007,2918
2008,2934
2009,2857
2010,2831
2011,2851
2012,2853
2013,2842
2014,2856
2015,2851
2016,2841
2017,2869
2018,2870
2019,2850
2020,2856
2021,2882
2022,2939
2023,2946
2024,2952
2025,3036
2026,3033
2027,3033
2028,2969
2029,3055
2030,3046
2031,3043
2032,3054
2033,3050
2034,3064
2035,3089
2036,3076
2037,3078
2038,3078
2039,3075
2040,3144
2041,3144
2042,3151
2043,3149
2044,3140
2045,3157
2046,3187
2047,3169
2048,3162
2049,3133
2050,3128
2051,3121
2052,3124
2053,3124
2054,3130
2055,3124
2056,3125
2057,3118
2058,3118
2059,3078
2060,3081
2061,3088
2062,3081
2063,3132
2064,3137
2065,3139
2066,3148
2067,3152
2068,3247
2069,3247
2070,3247
2071,3246
2072,3261
2073,3233
2074,3233
2075,3286
2076,3295
2077,3303
2078,3300
2079,3258
2080,3234
2081,3146
2082,3145
2083,3149
2084,3147
2085,3137
2086,3134
2087,3124
2088,3126
2089,3126
2090,3155
2091,3182
2092,3171
2093,3189
2094,3191
2095,3181
2096,3189
2097,3207
2098,3204
2099,3181
2100,3181
2101,3178
2102,3161
2103,3151
2104,3151
2105,3141
2106,3086
2107,3083
2108,3085
2109,3042
2110,3042
2111,3067
2112,3068
2113,3068
2114,3056
2115,3056
2116,3097
2117,3121
2118,3121
2119,3095
2120,3095
2121,3095
2122,3095
2123,3095
2124,3100
2125,3112
2126,3112
2127,3112
2128,3117
2129,3184
2130,3184
2131,3184
2132,3190
2133,3190
2134,3189
2135,3194
2136,3197
2137,3197
2138,3197
2139,3195
2140,3199
2141,3142
2142,3070
2143,3075
2144,3075
2145,3078
2146,3095
2147,3097
2148,3097
2149,3097
2150,3097
2151,3093
2152,3098
2153,3098
2154,3125
2155,3127
2156,3147
2157,3147
2158,3148
2159,3153
2160,3110
2161,3148
2162,3168
2163,3158
2164,3158
2165,3176
2166,3180
2167,3203
2168,3198
2169,3171
2170,3129
2171,3119
2172,3063
2173,3073
2174,3089
2175,3091
2176,3091
2177,3096
2178,3106
2179,3108
2180,3108
2181,3106
2182,3111
2183,3154
2184,3157
2185,3157
2186,3144
2187,3144
2188,3139
2189,3191
2190,3181
2191,3122
2192,3122
2193,3118
2194,3096
2195,3173
2196,3173
2197,3179
2198,3180
2199,3192
2200,3193
2201,3193
2202,3123
2203,3092
2204,3096
2205,3089
2206,3089
2207,3089
2208,3104
2209,3104
2210,3128
2211,3111
2212,3061
2213,2977
2214,2970
2215,3007
2216,3009
2217,3013
2218,3014
2219,3027
2220,3027
2221,2953
2222,2957
2223,3049
2224,3076
2225,3040
2226,2995
2227,3034
2228,3039
2229,3039
2230,3058
2231,3059
2232,3055
2233,3054
2234,3048
2235,3027
2236,3047
2237,3047
2238,3047
2239,3047
2240,2990
2241,2992
2242,2990
2243,3030
2244,3031
2245,3031
2246,3040
2247,2959
2248,2976
2249,2971
2250,2980
2251,2951
2252,2937
2253,2946
2254,2978
2255,2978
2256,2978
2257,2997
2258,3001
2259,3005
2260,2956
2261,2956
2262,2945
2263,2953
2264,2953
2265,2952
2266,2956
2267,2961
2268,2970
2269,2959
2270,3003
2271,2990
2272,2955
2273,2981
2274,2936
2275,2927
2276,2927
2277,2927
2278,2927
2279,2930
2280,2930
2281,2928
2282,2928
2283,2923
2284,3025
2285,3022
2286,2951
2287,2951
2288,3029
2289,3025
2290,3035
2291,2983
2292,3012
2293,3012
2294,3072
2295,3066
2296,3044
2297,3044
2298,3052
2299,3121
2300,3171
2301,3178
2302,3178
2303,3177
2304,3120
2305,3123
2306,3124
2307,3126
2308,3084
2309,3089
2310,3084
2311,3074
2312,3074
2313,3094
2314,3098
2315,3080
2316,3111
2317,3101
2318,3153
2319,3157
2320,3164
2321,3180
2322,3142
2323,3145
2324,3128
2325,3068
2326,3049
2327,3073
2328,3075
2329,3073
2330,3041
2331,3026
2332,3057
2333,3049
2334,3081
2335,3081
2336,3081
2337,3079
2338,3080
2339,3054
2340,3045
2341,2996
2342,3024
2343,3024
2344,3041
2345,3041
2346,3044
2347,3044
2348,3044
2349,3043
2350,3043
2351,3063
2352,3075
2353,3033
2354,3029
2355,3066
2356,3061
2357,3041
2358,3041
2359,3023
2360,2991
2361,3000
2362,3000
2363,2958
2364,2960
2365,2962
2366,2959
2367,2930
2368,2959
2369,2966
2370,2966
2371,2966
2372,2966
2373,2975
2374,2970
2375,2970
2376,2970
2377,3042
2378,3050
2379,3047
2380,3107
2381,3105
2382,3134
2383,3126
2384,3126
2385,3126
2386,3106
2387,3074
2388,3068
2389,3095
2390,3044
2391,3065
2392,3065
2393,3065
2394,3041
2395,3031
2396,3031
2397,3036
2398,3072
2399,3084
2400,3084
2401,3113
2402,3082
2403,3080
2404,3069
2405,3060
2406,3112
2407,3112
2408,3100
2409,3129
2410,3108
2411,3079
2412,3077
2413,3060
2414,3007
2415,3010
2416,3002
2417,3005
2418,3016
2419,3015
2420,3015
2421,3013
2422,3075
2423,3075
2424,3096
2425,3063
2426,3083
2427,3041
2428,3005
2429,2920
2430,2919
2431,2851
2432,2851
2433,2856
2434,2849
2435,2886
2436,2886
2437,2885
2438,2883
2439,2895
2440,2845
2441,2846
2442,2872
2443,2871
2444,2863
2445,2863
2446,2947
2447,2942
2448,2966
2449,2964
2450,2962
2451,2962
2452,3007
2453,3025
2454,2994
2455,2991
2456,2981
2457,3052
2458,2990
2459,2997
2460,3055
2461,3048
2462,3024
2463,3103
2464,3108
2465,3108
2466,3108
2467,3108
2468,3065
2469,3058
2470,3106
2471,3127
2472,3081
2473,3086
2474,3169
2475,3164
2476,3164
2477,3160
2478,3160
2479,3155
2480,3155
2481,3179
2482,3239
2483,3246
2484,3222
2485,3272
2486,3284
2487,3256
2488,3282
2489,3282
2490,3279
2491,3277
2492,3274
2493,3279
2494,3257
2495,3262
2496,3263
2497,3197
2498,3167
2499,3165
2500,3237
2501,3232
2502,3166
