iteration,bestSwarmValue
800,3827
801,3832
802,3774
803,3772
804,3768
805,3763
806,3704
807,3663
808,3666
809,3649
810,3646
811,3645
812,3645
813,3654
814,3654
815,3648
816,3648
817,3669
818,3659
819,3654
820,3651
821,3605
822,3607
823,3610
824,3643
825,3643
826,3638
827,3644
828,3643
829,3647
830,3647
831,3667
832,3632
833,3633
834,3633
835,3633
836,3680
837,3689
838,3707
839,3707
840,3706
841,3706
842,3707
843,3707
844,3732
845,3688
846,3686
847,3735
848,3739
849,3714
850,3701
851,3667
852,3668
853,3664
854,3667
855,3580
856,3627
857,3634
858,3644
859,3679
860,3679
861,3683
862,3683
863,3675
864,3685
865,3698
866,3701
867,3700
868,3698
869,3698
870,3690
871,3690
872,3690
873,3651
874,3651
875,3649
876,3614
877,3614
878,3607
879,3609
880,3625
881,3669
882,3769
883,3769
884,3769
885,3801
886,3810
887,3810
888,3816
889,3814
890,3894
891,3840
892,3841
893,3849
894,3849
895,3881
896,3931
897,3939
898,3939
899,3958
900,3958
901,3958
902,3924
903,3867
904,3896
905,3909
906,3909
907,3915
908,3910
909,3911
910,3870
911,3848
912,3854
913,3854
914,3914
915,3922
916,3763
917,3761
918,3761
919,3779
920,3779
921,3781
922,3711
923,3710
924,3715
925,3710
926,3605
927,3631
928,3634
929,3674
930,3693
931,3617
932,3619
933,3705
934,3705
935,3699
936,3673
937,3673
938,3673
939,3665
940,3664
941,3666
942,3699
943,3684
944,3684
945,3696
946,3696
947,3697
948,3704
949,3699
950,3730
951,3703
952,3685
953,3685
954,3687
955,3778
956,3838
957,3804
958,3765
959,3754
960,3760
961,3760
962,3818
963,3824
964,3763
965,3767
966,3765
967,3765
968,3765
969,3764
970,3742
971,3797
972,3796
973,3793
974,3825
975,3825
976,3825
977,3825
978,3826
979,3871
980,3864
981,3875
982,3879
983,3879
984,3879
985,3911
986,3941
987,3941
988,3937
989,3932
990,3932
991,3937
992,3947
993,3949
994,3948
995,3951
996,3895
997,3896
998,3880
999,3866
1000,3866
1001,3866
1002,3877
1003,3877
1004,3877
1005,3877
1006,3914
1007,3923
1008,3930
1009,3950
1010,3952
1011,3952
1012,3946
1013,3946
1014,3950
1015,3956
1016,3956
1017,3960
1018,3909
1019,3952
1020,3901
1021,3932
1022,3958
1023,3937
1024,3936
1025,3936
1026,3945
1027,3859
1028,3857
1029,3858
1030,3865
1031,3865
1032,3871
1033,3864
1034,3858
1035,3858
1036,3887
1037,3965
1038,4020
1039,4045
1040,4054
1041,4057
1042,4019
1043,4024
1044,4008
1045,4020
1046,4020
1047,4002
1048,3975
1049,3975
1050,3918
1051,3822
1052,3822
1053,3846
1054,3843
1055,3859
1056,3859
1057,3863
1058,3863
1059,3863
1060,3786
1061,3884
1062,3881
1063,3856
1064,3840
1065,3840
1066,3800
1067,3846
1068,3846
1069,3874
1070,3939
1071,3939
1072,3931
1073,3928
1074,3937
1075,3947
1076,3966
1077,3917
1078,3917
1079,3943
1080,3932
1081,3870
1082,3893
1083,3874
1084,3871
1085,3873
1086,3873
1087,3865
1088,3851
1089,3847
1090,3847
1091,3847
1092,3862
1093,3854
1094,3854
1095,3852
1096,3857
1097,3857
1098,3829
1099,3829
1100,3829
1101,3830
1102,3830
1103,3787
1104,3787
1105,3787
1106,3781
1107,3781
1108,3871
1109,3880
1110,3880
1111,3880
1112,3867
1113,3929
1114,3929
1115,3861
1116,3860
1117,3858
1118,3761
1119,3767
1120,3767
1121,3765
1122,3863
1123,3899
1124,3899
1125,3899
1126,3896
1127,3898
1128,3963
1129,3972
1130,3977
1131,3972
1132,3998
1133,3999
1134,4040
1135,4037
1136,4036
1137,4041
1138,3989
1139,3855
1140,3855
1141,3912
1142,3894
1143,3971
1144,3983
1145,3985
1146,3983
1147,3995
1148,3994
1149,4040
1150,4098
1151,4131
1152,4151
1153,4151
1154,4169
1155,4155
1156,4162
1157,4160
1158,4165
1159,4165
1160,4165
1161,4161
1162,4165
1163,4167
1164,4171
1165,4159
1166,4165
1167,4165
1168,4165
1169,4173
1170,4137
1171,4137
1172,4146
1173,4129
1174,4129
1175,4129
1176,4150
1177,4195
1178,4240
1179,4217
1180,4194
1181,4184
1182,4133
1183,4130
1184,4150
1185,4063
1186,4043
1187,4045
1188,4040
1189,4047
1190,4151
1191,4135
1192,4167
1193,4234
1194,4252
1195,4247
1196,4256
1197,4256
1198,4212
1199,4212
1200,4273
1201,4273
1202,4273
1203,4273
1204,4276
1205,4265
1206,4232
1207,4242
1208,4213
1209,4240
1210,4180
1211,4173
1212,4280
1213,4280
1214,4225
1215,4231
1216,4231
1217,4232
1218,4241
1219,4301
1220,4291
1221,4295
1222,4285
1223,4282
1224,4273
1225,4275
1226,4327
1227,4240
1228,4310
1229,4287
1230,4248
1231,4245
1232,4239
1233,4239
1234,4213
1235,4213
1236,4271
1237,4269
1238,4252
1239,4252
1240,4235
1241,4236
1242,4231
1243,4263
1244,4277
1245,4292
1246,4292
1247,4292
1248,4261
1249,4259
1250,4254
1251,4199
1252,4189
1253,4168
1254,4227
1255,4232
1256,4110
1257,4150
1258,4069
1259,4064
1260,4061
1261,4063
1262,4124
1263,4124
1264,4175
1265,4174
1266,4186
1267,4160
1268,4223
1269,4163
1270,4166
1271,4192
1272,4192
1273,4195
1274,4139
1275,4198
1276,4199
1277,4239
1278,4243
1279,4243
1280,4220
1281,4259
1282,4264
1283,4278
1284,4339
1285,4313
1286,4277
1287,4281
1288,4277
1289,4226
1290,4241
1291,4278
1292,4278
1293,4307
1294,4283
1295,4287
1296,4287
1297,4278
1298,4278
1299,4278
1300,4290
1301,4289
1302,4272
1303,4272
1304,4378
1305,4365
1306,4361
1307,4366
1308,4356
1309,4356
1310,4368
1311,4284
1312,4297
1313,4291
1314,4323
1315,4296
1316,4279
1317,4252
1318,4252
1319,4243
1320,4247
1321,4246
1322,4235
1323,4235
1324,4164
1325,4160
1326,4232
1327,4244
1328,4334
1329,4328
1330,4328
1331,4321
1332,4311
1333,4311
1334,4296
1335,4296
1336,4276
1337,4277
1338,4258
1339,4262
1340,4295
1341,4292
1342,4289
1343,4276
1344,4276
1345,4275
1346,4271
1347,4291
1348,4291
1349,4184
1350,4181
1351,4175
1352,4200
1353,4210
1354,4120
1355,4121
1356,4120
1357,4082
1358,4044
1359,4018
1360,4023
1361,4008
1362,4020
1363,3997
1364,3997
1365,3993
1366,3981
1367,3980
1368,3970
1369,3971
1370,3971
1371,3964
1372,3969
1373,3970
1374,3997
1375,3972
1376,3972
1377,3969
1378,3961
1379,3961
1380,4075
1381,4075
1382,4007
1383,3991
1384,3989
1385,3995
1386,3945
1387,3952
1388,3952
1389,3945
1390,3976
1391,3980
1392,3975
1393,3964
1394,3967
1395,3968
1396,3980
1397,3982
1398,3971
1399,3976
1400,3978
1401,3983
1402,3983
1403,3977
1404,4010
1405,4017
1406,4022
1407,4022
1408,4056
1409,4056
1410,3984
1411,3987
1412,3987
1413,3997
1414,4016
1415,4015
1416,4025
1417,4025
1418,4026
1419,4029
1420,4054
1421,4060
1422,4061
1423,4152
1424,4148
1425,4147
1426,4148
1427,4157
1428,4182
1429,4185
1430,4189
1431,4174
1432,4233
1433,4242
1434,4242
1435,4247
1436,4247
1437,4187
1438,4187
1439,4179
1440,4128
1441,4134
1442,4134
1443,4141
1444,4041
1445,4107
1446,4100
1447,4102
1448,4102
1449,4101
1450,4118
1451,4061
1452,4061
1453,4061
1454,4061
1455,4051
1456,4045
1457,4040
1458,4055
1459,4055
1460,4060
1461,3999
1462,4026
1463,4025
1464,4032
1465,3987
1466,4069
1467,4070
1468,4065
1469,4023
1470,4126
1471,4164
1472,4164
1473,4164
1474,4159
1475,4132
1476,4132
1477,4178
1478,4178
1479,4169
1480,4169
1481,4169
1482,4211
1483,4210
1484,4210
1485,4213
1486,4182
1487,4189
1488,4187
1489,4203
1490,4263
1491,4289
1492,4289
1493,4283
1494,4279
1495,4277
1496,4278
1497,4302
1498,4311
1499,4296
1500,4452
1501,4441
1502,4449
1503,4448
1504,4430
1505,4440
1506,4460
1507,4465
1508,4436
1509,4435
1510,4440
1511,4442
1512,4422
1513,4424
1514,4341
1515,4334
1516,4339
1517,4339
1518,4331
1519,4333
1520,4333
1521,4326
1522,4273
1523,4270
1524,4268
1525,4280
1526,4279
1527,4267
1528,4267
1529,4324
1530,4336
1531,4376
1532,4377
1533,4391
1534,4391
1535,4391
1536,4391
1537,4392
1538,4392
1539,4386
1540,4365
1541,4370
1542,4375
1543,4388
1544,4383
1545,4382
1546,4398
1547,4400
1548,4407
1549,4405
1550,4435
1551,4435
1552,4442
1553,4444
1554,4435
1555,4427
1556,4418
1557,4418
1558,4418
1559,4406
1560,4398
1561,4398
1562,4398
1563,4359
1564,4316
1565,4300
1566,4279
1567,4272
1568,4290
1569,4290
1570,4307
1571,4307
1572,4308
1573,4402
1574,4399
1575,4399
1576,4407
1577,4408
1578,4456
1579,4454
1580,4404
1581,4359
1582,4353
1583,4414
1584,4395
1585,4395
1586,4428
1587,4427
1588,4417
1589,4417
1590,4425
1591,4356
1592,4356
1593,4367
1594,4372
1595,4370
1596,4370
1597,4375
1598,4377
1599,4372
1600,4383
1601,4345
1602,4345
1603,4345
1604,4345
1605,4345
1606,4305
1607,4297
1608,4192
1609,4189
1610,4208
1611,4217
1612,4244
1613,4234
1614,4154
1615,4174
1616,4277
1617,4270
1618,4269
1619,4269
1620,4344
1621,4414
1622,4412
1623,4394
1624,4395
1625,4395
1626,4391
1627,4371
1628,4368
1629,4321
1630,4321
1631,4317
1632,4317
1633,4366
1634,4385
1635,4378
1636,4387
1637,4378
1638,4373
1639,4347
1640,4347
1641,4344
1642,4414
1643,4422
1644,4411
1645,4416
1646,4456
1647,4489
1648,4481
1649,4432
1650,4472
1651,4432
1652,4473
1653,4479
1654,4446
1655,4454
1656,4456
1657,4458
1658,4483
1659,4363
1660,4385
1661,4283
1662,4292
1663,4351
1664,4248
1665,4248
1666,4248
1667,4258
1668,4193
1669,4253
1670,4271
1671,4270
1672,4294
1673,4297
1674,4297
1675,4286
1676,4338
1677,4345
1678,4368
1679,4370
1680,4370
1681,4370
1682,4369
1683,4369
1684,4350
1685,4347
1686,4344
1687,4348
1688,4339
1689,4339
1690,4333
1691,4372
1692,4382
1693,4396
1694,4396
1695,4395
1696,4465
1697,4455
1698,4448
1699,4451
1700,4451
1701,4451
1702,4463
1703,4463
1704,4504
1705,4507
1706,4507
1707,4578
1708,4620
1709,4560
1710,4518
1711,4559
1712,4513
1713,4573
1714,4531
1715,4525
1716,4524
1717,4534
1718,4549
1719,4549
1720,4568
1721,4568
1722,4572
1723,4569
1724,4569
1725,4595
1726,4621
1727,4579
1728,4580
1729,4617
1730,4619
1731,4613
1732,4578
1733,4572
1734,4572
1735,4572
1736,4567
1737,4506
1738,4543
1739,4543
1740,4496
1741,4497
1742,4487
1743,4406
1744,4409
1745,4421
1746,4404
1747,4453
1748,4451
1749,4458
1750,4472
1751,4401
1752,4513
1753,4523
1754,4466
1755,4466
1756,4466
1757,4466
1758,4466
1759,4482
1760,4495
1761,4519
1762,4509
1763,4507
1764,4515
1765,4523
1766,4523
1767,4523
1768,4470
1769,4470
1770,4470
1771,4452
1772,4464
1773,4450
1774,4516
1775,4516
1776,4512
1777,4522
1778,4397
1779,4329
1780,4329
1781,4322
1782,4301
1783,4313
1784,4300
1785,4316
1786,4316
1787,4316
1788,4319
1789,4319
1790,4242
1791,4242
1792,4248
1793,4217
1794,4217
1795,4207
1796,4302
1797,4310
1798,4333
1799,4353
1800,4308
1801,4274
1802,4274
1803,4253
1804,4211
1805,4206
1806,4200
1807,4189
1808,4237
1809,4237
1810,4237
1811,4217
1812,4216
1813,4247
1814,4239
1815,4239
1816,4239
1817,4233
1818,4262
1819,4273
1820,4350
1821,4341
1822,4375
1823,4370
1824,4379
1825,4369
1826,4319
1827,4230
1828,4238
1829,4238
1830,4337
1831,4333
1832,4327
1833,4327
1834,4307
1835,4302
1836,4302
1837,4262
1838,4262
1839,4175
1840,4226
1841,4243
1842,4276
1843,4290
1844,4266
1845,4296
1846,4269
1847,4272
1848,4284
1849,4285
1850,4241
1851,4241
1852,4239
1853,4239
1854,4243
1855,4249
1856,4248
1857,4302
1858,4302
1859,4295
1860,4283
1861,4333
1862,4333
1863,4333
1864,4334
1865,4333
1866,4316
1867,4301
1868,4302
1869,4297
1870,4294
1871,4294
1872,4292
1873,4292
1874,4280
1875,4280
1876,4332
1877,4337
1878,4290
1879,4272
1880,4256
1881,4239
1882,4236
1883,4236
1884,4234
1885,4180
1886,4182
1887,4212
1888,4209
1889,4202
1890,4128
1891,4132
1892,4134
1893,4131
1894,4225
1895,4228
1896,4333
1897,4286
1898,4336
1899,4331
1900,4368
1901,4369
1902,4381
1903,4387
1904,4367
1905,4365
1906,4360
1907,4335
1908,4282
1909,4282
1910,4235
1911,4232
1912,4232
1913,4232
1914,4222
1915,4238
1916,4243
1917,4268
1918,4350
1919,4369
1920,4346
1921,4342
1922,4344
1923,4327
1924,4327
1925,4418
1926,4347
1927,4346
1928,4356
1929,4355
1930,4367
1931,4408
1932,4434
1933,4375
1934,4375
1935,4375
1936,4363
1937,4349
1938,4349
1939,4349
1940,4290
1941,4281
1942,4212
1943,4298
1944,4321
1945,4392
1946,4390
1947,4397
1948,4395
1949,4395
1950,4398
1951,4406
1952,4429
1953,4412
1954,4411
1955,4401
1956,4403
1957,4400
1958,4393
1959,4394
1960,4389
1961,4388
1962,4397
1963,4395
1964,4396
1965,4502
1966,4523
1967,4516
1968,4514
1969,4507
1970,4489
1971,4473
1972,4473
1973,4401
1974,4390
1975,4297
1976,4291
1977,4212
1978,4217
1979,4199
1980,4201
1981,4201
1982,4203
1983,4210
1984,4219
1985,4322
1986,4321
1987,4318
1988,4408
1989,4399
1990,4399
1991,4383
1992,4383
1993,4384
1994,4380
1995,4395
1996,4392
1997,4391
1998,4405
1999,4389
2000,4272
2001,4280
2002,4280
2003,4313
2004,4308
2005,4310
2006,4275
2007,4247
2008,4259
2009,4234
2010,4227
2011,4222
2012,4232
2013,4255
2014,4255
2015,4217
2016,4232
2017,4212
2018,4263
2019,4255
2020,4254
2021,4305
2022,4341
2023,4341
2024,4350
2025,4329
2026,4370
2027,4377
2028,4307
2029,4316
2030,4316
2031,4326
2032,4326
2033,4369
2034,4367
2035,4378
2036,4378
2037,4354
2038,4355
2039,4324
2040,4329
2041,4324
2042,4315
2043,4329
2044,4298
2045,4320
2046,4322
2047,4306
2048,4296
2049,4260
2050,4259
2051,4252
2052,4262
2053,4233
2054,4292
2055,4290
2056,4223
2057,4202
2058,4155
2059,4304
2060,4304
2061,4298
2062,4303
2063,4293
2064,4281
2065,4270
2066,4150
2067,4250
2068,4243
2069,4240
2070,4272
2071,4272
2072,4304
2073,4304
2074,4281
2075,4285
2076,4260
2077,4302
2078,4323
2079,4323
2080,4313
2081,4268
2082,4266
2083,4266
2084,4268
2085,4267
2086,4243
2087,4280
2088,4285
2089,4153
2090,4163
2091,4162
2092,4215
2093,4234
2094,4234
2095,4243
2096,4229
2097,4220
2098,4218
2099,4201
2100,4203
2101,4193
2102,4193
2103,4141
2104,4146
2105,4153
2106,4153
2107,4106
2108,4106
2109,4114
2110,4150
2111,4150
2112,4151
2113,4153
2114,4153
2115,4153
2116,4151
2117,4151
2118,4151
2119,4042
2120,4103
2121,4127
2122,4079
2123,4075
2124,4075
2125,4076
2126,4084
2127,4149
2128,4149
2129,4127
2130,4116
2131,4125
2132,4127
2133,4114
2134,4137
2135,4109
2136,4131
2137,4176
2138,4176
2139,4176
2140,4181
2141,4135
2142,4135
2143,4141
2144,4118
2145,4124
2146,4096
2147,4114
2148,4114
2149,4123
2150,4136
2151,4119
2152,4190
2153,4190
2154,4190
2155,4182
2156,4182
2157,4178
2158,4172
2159,4115
2160,4193
2161,4234
2162,4230
2163,4234
2164,4195
2165,4301
2166,4308
2167,4314
2168,4313
2169,4312
2170,4312
2171,4310
2172,4310
2173,4297
2174,4297
2175,4297
2176,4297
2177,4300
2178,4305
2179,4283
2180,4271
2181,4273
2182,4278
2183,4278
2184,4281
2185,4295
2186,4351
2187,4366
2188,4366
2189,4356
2190,4351
2191,4351
2192,4353
2193,4354
2194,4357
2195,4347
2196,4366
2197,4281
2198,4269
2199,4267
2200,4278
2201,4278
2202,4278
2203,4277
2204,4277
2205,4275
2206,4275
2207,4266
2208,4286
2209,4286
2210,4284
2211,4304
2212,4304
2213,4304
2214,4297
2215,4291
2216,4291
2217,4291
2218,4289
2219,4301
2220,4303
2221,4373
2222,4366
2223,4366
2224,4376
2225,4349
2226,4334
2227,4320
2228,4319
2229,4319
2230,4327
2231,4327
2232,4353
2233,4347
2234,4347
2235,4366
2236,4363
2237,4364
2238,4307
2239,4307
2240,4307
2241,4310
2242,4367
2243,4338
2244,4353
2245,4343
2246,4343
2247,4349
2248,4335
2249,4289
2250,4278
2251,4253
2252,4249
2253,4174
2254,4207
2255,4210
2256,4210
2257,4210
2258,4251
2259,4331
2260,4294
2261,4268
2262,4242
2263,4242
2264,4242
2265,4242
2266,4259
2267,4264
2268,4264
2269,4231
2270,4202
2271,4202
2272,4206
2273,4268
2274,4270
2275,4302
2276,4264
2277,4278
2278,4280
2279,4201
2280,4208
2281,4209
2282,4209
2283,4209
2284,4172
2285,4172
2286,4147
2287,4147
2288,4142
2289,4142
2290,4113
2291,4114
2292,4104
2293,4105
2294,4088
2295,4083
2296,4104
2297,4034
2298,4067
2299,4067
2300,4068
2301,4068
2302,4072
2303,4003
2304,4036
2305,4024
2306,4026
2307,3933
2308,3926
2309,3922
2310,3922
2311,3919
2312,3876
2313,3877
2314,3871
2315,3801
2316,3815
2317,3815
2318,3813
2319,3831
2320,3910
2321,3885
2322,3924
2323,3926
2324,3933
2325,3950
2326,4047
2327,4047
2328,4041
2329,3982
2330,4003
2331,4003
2332,3988
2333,3988
2334,4007
2335,3996
2336,3996
2337,3995
2338,3989
2339,3899
2340,3926
2341,3936
2342,3905
2343,3905
2344,3898
2345,3898
2346,3939
2347,3984
2348,3992
2349,3990
2350,3968
2351,3926
2352,3924
2353,3892
2354,3842
2355,3842
2356,3841
2357,3912
2358,3899
2359,3906
2360,3906
2361,3980
2362,3942
2363,4024
2364,4026
2365,4026
2366,4027
2367,4036
2368,4008
2369,3959
2370,3959
2371,4009
2372,4013
2373,3990
2374,3930
2375,3878
2376,3958
2377,3901
2378,3904
2379,3919
2380,3920
2381,3906
2382,3860
2383,3862
2384,3809
2385,3816
2386,3816
2387,3816
2388,3757
2389,3800
2390,3799
2391,3829
2392,3835
2393,3832
2394,3841
2395,3824
2396,3811
2397,3787
2398,3843
2399,3861
2400,3869
2401,3840
2402,3830
2403,3903
2404,3908
2405,3864
2406,3903
2407,3902
2408,3901
2409,3902
2410,3928
2411,3963
2412,3963
2413,3962
2414,3964
2415,4005
2416,4052
2417,4048
2418,4048
2419,4013
2420,4012
2421,4014
2422,4017
2423,4017
2424,4017
2425,4018
2426,4024
2427,4024
2428,4024
2429,4115
2430,4108
2431,4111
2432,4106
2433,4162
2434,4063
2435,4052
2436,4052
2437,4020
2438,3972
2439,4060
2440,4060
2441,4000
2442,4001
2443,4001
2444,3961
2445,3963
2446,3957
2447,3957
2448,3936
2449,3934
2450,3910
2451,3970
2452,3966
2453,3968
2454,3983
2455,3991
2456,3999
2457,4048
2458,4015
2459,4015
2460,4015
2461,4011
2462,4002
2463,4006
2464,3974
2465,4060
2466,4060
2467,4060
2468,4060
2469,4059
2470,4054
2471,4056
2472,4026
2473,4026
2474,3976
2475,3977
2476,3979
2477,3979
2478,4100
2479,4104
2480,4101
2481,4056
2482,4057
2483,4057
2484,4036
2485,3997
2486,3973
2487,3957
2488,3942
2489,3943
2490,3949
2491,3949
2492,3965
2493,3969
2494,3965
2495,3969
2496,3966
