iteration,bestSwarmValue
498,2774
499,2773
500,2779
501,2817
502,2819
503,2819
504,2827
505,2827
506,2827
507,2831
508,2831
509,2831
510,2768
511,2768
512,2766
513,2617
514,2622
515,2622
516,2622
517,2622
518,2628
519,2621
520,2621
521,2612
522,2677
523,2640
524,2675
525,2675
526,2677
527,2678
528,2681
529,2682
530,2687
531,2747
532,2747
533,2828
534,2622
535,2622
536,2624
537,2614
538,2610
539,2614
540,2784
541,2784
542,2784
543,2769
544,2769
545,2774
546,2774
547,2774
548,2773
549,2813
550,2818
551,2812
552,2812
553,2838
554,2837
555,2809
556,2757
557,2792
558,2794
559,2794
560,2797
561,2848
562,2848
563,2666
564,2670
565,2674
566,2674
567,2707
568,2707
569,2716
570,2716
571,2712
572,2761
573,2759
574,2754
575,2782
576,2782
577,2782
578,2767
579,2803
580,2803
581,2803
582,2925
583,2927
584,2927
585,2926
586,2807
587,2806
588,2858
589,2911
590,2923
591,2963
592,2973
593,2973
594,2973
595,2906
596,2906
597,2906
598,2899
599,2906
600,2913
601,2906
602,2906
603,2909
604,2909
605,2909
606,2916
607,2910
608,2891
609,2930
610,2927
611,2919
612,2919
613,2900
614,2899
615,2851
616,2873
617,2892
618,2875
619,2870
620,2870
621,2865
622,2865
623,2859
624,2859
625,2811
626,2811
627,2836
628,2838
629,2846
630,2845
631,2796
632,2865
633,2777
634,2777
635,2766
636,2767
637,2772
638,2789
639,2788
640,2784
641,2743
642,2743
643,2743
644,2750
645,2750
646,2750
647,2750
648,2750
649,2751
650,2751
651,2752
652,2811
653,2811
654,2810
655,2824
656,2804
657,2804
658,2803
659,2802
660,2802
661,2802
662,2802
663,2797
664,2823
665,2828
666,2828
667,2828
668,2828
669,2831
670,2831
671,2816
672,2816
673,2817
674,2892
675,2862
676,2918
677,2918
678,2918
679,2918
680,2918
681,2916
682,2924
683,2924
684,2885
685,2891
686,2924
687,2931
688,2905
689,2912
690,2912
691,2968
692,2959
693,2961
694,2957
695,2957
696,3033
697,2974
698,2981
699,2970
700,2961
701,2961
702,2970
703,2971
704,2971
705,2970
706,2980
707,2977
708,2871
709,2872
710,2872
711,2870
712,2867
713,2864
714,2864
715,2856
716,2853
717,2857
718,2885
719,2885
720,2885
721,2882
722,2870
723,2873
724,2874
725,2869
726,2868
727,2869
728,2849
729,2849
730,2829
731,2829
732,2789
733,2818
734,2818
735,2860
736,2830
737,2821
738,2819
739,2819
740,2816
741,2825
742,2823
743,2822
744,2822
745,2874
746,2874
747,2866
748,2865
749,2865
750,2865
751,2865
752,2865
753,2865
754,2869
755,2867
756,2867
757,2869
758,2862
759,2862
760,2856
761,2856
762,2872
763,2930
764,2938
765,2818
766,2738
767,2739
768,2744
769,2775
770,2768
771,2765
772,2765
773,2764
774,2776
775,2656
776,2663
777,2664
778,2664
779,2652
780,2652
781,2647
782,2653
783,2660
784,2815
785,2815
786,2784
787,2782
788,2785
789,2735
790,2714
791,2708
792,2750
793,2751
794,2751
795,2751
796,2866
797,2852
798,2852
799,2858
800,2858
801,2956
802,2956
803,2950
804,2946
805,2900
806,2900
807,2895
808,2882
809,2874
810,2833
811,2846
812,2846
813,2848
814,2872
815,2872
816,2872
817,2911
818,2910
819,2910
820,2927
821,2927
822,2927
823,2895
824,2891
825,2891
826,2885
827,2958
828,2962
829,2909
830,2910
831,2902
832,2902
833,2902
834,2913
835,2921
836,2921
837,2920
838,2920
839,3041
840,3107
841,3112
842,3065
843,3067
844,3064
845,3064
846,3064
847,3064
848,3063
849,3037
850,3037
851,3006
852,3051
853,3054
854,3043
855,3046
856,3014
857,3008
858,2982
859,2994
860,2897
861,2894
862,2922
863,2922
864,2916
865,2916
866,2916
867,2916
868,2950
869,2932
870,2932
871,2932
872,2956
873,2945
874,2944
875,2944
876,2949
877,3004
878,3016
879,3024
880,3024
881,3029
882,3038
883,3038
884,3038
885,3123
886,3117
887,3117
888,3117
889,3116
890,3116
891,3098
892,3043
893,3045
894,3045
895,3042
896,3046
897,3046
898,3046
899,3046
900,3053
901,3053
902,3053
903,3052
904,3046
905,3010
906,3019
907,3063
908,3059
909,3058
910,3028
911,3029
912,3029
913,3029
914,3079
915,3151
916,3151
917,3151
918,3151
919,3151
920,3151
921,3151
922,3198
923,3198
924,3193
925,3193
926,3194
927,3149
928,3156
929,3153
930,3118
931,3075
932,3080
933,3078
934,3131
935,3131
936,3132
937,3055
938,3065
939,3065
940,3066
941,3146
942,3148
943,3095
944,3095
945,3086
946,3086
947,3086
948,3086
949,3091
950,3039
951,3039
952,3039
953,3090
954,3130
955,3178
956,3156
957,3065
958,3069
959,2965
960,2872
961,2860
962,2889
963,2891
964,2891
965,2797
966,2806
967,2806
968,2751
969,2751
970,2771
971,2770
972,2770
973,2761
974,2760
975,2760
976,2672
977,2672
978,2672
979,2672
980,2810
981,2804
982,2813
983,2818
984,2882
985,2882
986,2882
987,2884
988,2839
989,2839
990,2839
991,2844
992,2849
993,2855
994,2855
995,2762
996,2762
997,2722
998,2733
999,2782
1000,2782
1001,2774
1002,2757
1003,2760
1004,2759
1005,2766
1006,2757
1007,2757
1008,2757
1009,2757
1010,2785
1011,2794
1012,2794
1013,2791
1014,2792
1015,2789
1016,2792
1017,2838
1018,2877
1019,2880
1020,2878
1021,2878
1022,2878
1023,2878
1024,2995
1025,3001
1026,2914
1027,2879
1028,2951
1029,2951
1030,3008
1031,3008
1032,3054
1033,3054
1034,3055
1035,3055
1036,3055
1037,3055
1038,3051
1039,3070
1040,3070
1041,3036
1042,3034
1043,3025
1044,3021
1045,3007
1046,3007
1047,2984
1048,2910
1049,2914
1050,2914
1051,2913
1052,2892
1053,2892
1054,2892
1055,2909
1056,3038
1057,3042
1058,3042
1059,3084
1060,3166
1061,3166
1062,3168
1063,3172
1064,3155
1065,3160
1066,3120
1067,3100
1068,3100
1069,3123
1070,3120
1071,3113
1072,3119
1073,3119
1074,3074
1075,3074
1076,3074
1077,3135
1078,3135
1079,3188
1080,3180
1081,3175
1082,3253
1083,3222
1084,3245
1085,3247
1086,3247
1087,3257
1088,3255
1089,3167
1090,3165
1091,3169
1092,3171
1093,3190
1094,3210
1095,3212
1096,3207
1097,3209
1098,3210
1099,3240
1100,3217
1101,3238
1102,3244
1103,3208
1104,3208
1105,3201
1106,3215
1107,3215
1108,3210
1109,3207
1110,3312
1111,3313
1112,3313
1113,3315
1114,3307
1115,3312
1116,3325
1117,3347
1118,3349
1119,3325
1120,3322
1121,3320
1122,3435
1123,3435
1124,3435
1125,3426
1126,3264
1127,3263
1128,3267
1129,3264
1130,3264
1131,3342
1132,3342
1133,3342
1134,3319
1135,3395
1136,3398
1137,3275
1138,3214
1139,3214
1140,3217
1141,3211
1142,3257
1143,3334
1144,3320
1145,3294
1146,3288
1147,3198
1148,3227
1149,3221
1150,3248
1151,3272
1152,3240
1153,3192
1154,3122
1155,3104
1156,3104
1157,3116
1158,3113
1159,2992
1160,2992
1161,2993
1162,2993
1163,2948
1164,2991
1165,3125
1166,3096
1167,3096
1168,3029
1169,3047
1170,3026
1171,3037
1172,3037
1173,3034
1174,2981
1175,2956
1176,2956
1177,2904
1178,2904
1179,2899
1180,2899
1181,2935
1182,2931
1183,2931
1184,2931
1185,2947
1186,2924
1187,2924
1188,2925
1189,2963
1190,2963
1191,2953
1192,2955
1193,2989
1194,2989
1195,2990
1196,3089
1197,3032
1198,3188
1199,3123
1200,3123
1201,3122
1202,3122
1203,3083
1204,3078
1205,3080
1206,3080
1207,3165
1208,3165
1209,3163
1210,3163
1211,3167
1212,3167
1213,3167
1214,3035
1215,3035
1216,3030
1217,3030
1218,2992
1219,2992
1220,2992
1221,2982
1222,3035
1223,3035
1224,3029
1225,3091
1226,3037
1227,3079
1228,3079
1229,3200
1230,3200
1231,3193
1232,3074
1233,3071
1234,3066
1235,3042
1236,2941
1237,2902
1238,2909
1239,2899
1240,2999
1241,2999
1242,2999
1243,2999
1244,2994
1245,3075
1246,3075
1247,3024
1248,3029
1249,3026
1250,3027
1251,3027
1252,3073
1253,3047
1254,3046
1255,2988
1256,3010
1257,2955
1258,2886
1259,2886
1260,2886
1261,2887
1262,2912
1263,2913
1264,2913
1265,2914
1266,2894
1267,2888
1268,2888
1269,3000
1270,3016
1271,3016
1272,3016
1273,3017
1274,3017
1275,3012
1276,3012
1277,2972
1278,2956
1279,2972
1280,2972
1281,2981
1282,2977
1283,3001
1284,3001
1285,2923
1286,2922
1287,3019
1288,3016
1289,3013
1290,3004
1291,2917
1292,2924
1293,2924
1294,2923
1295,2922
1296,2925
1297,2930
1298,2909
1299,2911
1300,3012
1301,3010
1302,3020
1303,3006
1304,3013
1305,3013
1306,3007
1307,3009
1308,3007
1309,3125
1310,3031
1311,3007
1312,2962
1313,2943
1314,2968
1315,2961
1316,2958
1317,2950
1318,2950
1319,2950
1320,2954
1321,2975
1322,2977
1323,2977
1324,2978
1325,2977
1326,2932
1327,2953
1328,2960
1329,2962
1330,2966
1331,2966
1332,2966
1333,2861
1334,2861
1335,2859
1336,2859
1337,2809
1338,2809
1339,2809
1340,2809
1341,2802
1342,2802
1343,2772
1344,2769
1345,2773
1346,2769
1347,2769
1348,2763
1349,2674
1350,2674
1351,2669
1352,2669
1353,2682
1354,2747
1355,2661
1356,2755
1357,2755
1358,2746
1359,2744
1360,2744
1361,2866
1362,2855
1363,2855
1364,2855
1365,3016
1366,3016
1367,3016
1368,3021
1369,3021
1370,3020
1371,2985
1372,2985
1373,3118
1374,3086
1375,3086
1376,3067
1377,3067
1378,3067
1379,3058
1380,3058
1381,3037
1382,3037
1383,3037
1384,3039
1385,2999
1386,2994
1387,2995
1388,3115
1389,3115
1390,3115
1391,3024
1392,3024
1393,3028
1394,3034
1395,3034
1396,3034
1397,3062
1398,3062
1399,3062
1400,3063
1401,3054
1402,3029
1403,3034
1404,3031
1405,3031
1406,3031
1407,3031
1408,3031
1409,3032
1410,3029
1411,3058
1412,3058
1413,3058
1414,3064
1415,3061
1416,3061
1417,3058
1418,3058
1419,2941
1420,2941
1421,2941
1422,2941
1423,2941
1424,2934
1425,2929
1426,3049
1427,3049
1428,3049
1429,3028
1430,3029
1431,3029
1432,3024
1433,3062
1434,3062
1435,3062
1436,3060
1437,3060
1438,3127
1439,3127
1440,3184
1441,3185
1442,3228
1443,3187
1444,3197
1445,3196
1446,3302
1447,3264
1448,3264
1449,3263
1450,3230
1451,3233
1452,3233
1453,3084
1454,3085
1455,3079
1456,3079
1457,3079
1458,3075
1459,3083
1460,3083
1461,3110
1462,3108
1463,3114
1464,3083
1465,3083
1466,3116
1467,3061
1468,3060
1469,2974
1470,2976
1471,2976
1472,2994
1473,2992
1474,2992
1475,2972
1476,2972
1477,3011
1478,3011
1479,3011
1480,3141
1481,3140
1482,3143
1483,3143
1484,3144
1485,3144
1486,3148
1487,3148
1488,3147
1489,3147
1490,2959
1491,2961
1492,2954
1493,2909
1494,2909
1495,2909
1496,2910
1497,2905
1498,3067
1499,3064
1500,3064
1501,3065
1502,3065
1503,3072
1504,3072
1505,3080
1506,3080
1507,3048
1508,3049
1509,3122
1510,3122
1511,3134
1512,3134
1513,3190
1514,3188
1515,3188
1516,3188
1517,3224
1518,3224
1519,3224
1520,3261
1521,3247
1522,3245
1523,3245
1524,3224
1525,3229
1526,3235
1527,3235
1528,3235
1529,3216
1530,3195
1531,3197
1532,3196
1533,3196
1534,3204
1535,3205
1536,3205
1537,3206
1538,3208
1539,3207
1540,3215
1541,3215
1542,3215
1543,3170
1544,3187
1545,3185
1546,3185
1547,3253
1548,3248
1549,3248
1550,3248
1551,3248
1552,3278
1553,3286
1554,3286
1555,3286
1556,3288
1557,3261
1558,3180
1559,3168
1560,3232
1561,3211
1562,3211
1563,3206
1564,3181
1565,3185
1566,3185
1567,3027
1568,3048
1569,3134
1570,3130
1571,3130
1572,3085
1573,3078
1574,3078
1575,3079
1576,3072
1577,3134
1578,3159
1579,3191
1580,3191
1581,3191
1582,3191
1583,3063
1584,3111
1585,3102
1586,3102
1587,3112
1588,3080
1589,3100
1590,3100
1591,3101
1592,3094
1593,3094
1594,3096
1595,3090
1596,3202
1597,3207
1598,3214
1599,3240
1600,3219
1601,3219
1602,3218
1603,3218
1604,3218
1605,3304
1606,3304
1607,3301
1608,3287
1609,3287
1610,3287
1611,3218
1612,3214
1613,3219
1614,3221
1615,3207
1616,3207
1617,3133
1618,3122
1619,3123
1620,3129
1621,3177
1622,3177
1623,3182
1624,3182
1625,3182
1626,3191
1627,3168
1628,3056
1629,3065
1630,3062
1631,3062
1632,3062
1633,2981
1634,2974
1635,2971
1636,2955
1637,2935
1638,2982
1639,2982
1640,2982
1641,2982
1642,3014
1643,2904
1644,2904
1645,2963
1646,2941
1647,2941
1648,2938
1649,2894
1650,2893
1651,2990
1652,2994
1653,3074
1654,3074
1655,3063
1656,3066
1657,3061
1658,3061
1659,3094
1660,3088
1661,3093
1662,3136
1663,3155
1664,3150
1665,3150
1666,3110
1667,3115
1668,3161
1669,3161
1670,3148
1671,3100
1672,3100
1673,3101
1674,3041
1675,3138
1676,3104
1677,3105
1678,3105
1679,3105
1680,3097
1681,3098
1682,3099
1683,3087
1684,3056
1685,3036
1686,3076
1687,3062
1688,2997
1689,2995
1690,2958
1691,3125
1692,3183
1693,3183
1694,3183
1695,3184
1696,3176
1697,3120
1698,3120
1699,3032
1700,3022
1701,3022
1702,3022
1703,2972
1704,2974
1705,2974
1706,2974
1707,2975
1708,2975
1709,2983
1710,2964
1711,2964
1712,2966
1713,2969
1714,2911
1715,2911
1716,2939
1717,2935
1718,2935
1719,3066
1720,3066
1721,3093
1722,3101
1723,3101
1724,3101
1725,3121
1726,3121
1727,3115
1728,3113
1729,3113
1730,3113
1731,3113
1732,2856
1733,2856
1734,2860
1735,2859
1736,2866
1737,2866
1738,2871
1739,2873
1740,2867
1741,2868
1742,2868
1743,2873
1744,2873
1745,2924
1746,2924
1747,2852
1748,2842
1749,2842
1750,2860
1751,2860
1752,2846
1753,2845
1754,2850
1755,2869
1756,2994
1757,2994
1758,2996
1759,3036
1760,3036
1761,3035
1762,3027
1763,3062
1764,3053
1765,3054
1766,3041
1767,3068
1768,3058
1769,3058
1770,3007
1771,3010
1772,3021
1773,3022
1774,3030
1775,3030
1776,2895
1777,2895
1778,2895
1779,2858
1780,2858
1781,2858
1782,2858
1783,2857
1784,2857
1785,2861
1786,2861
1787,2838
1788,2838
1789,2838
1790,2840
1791,2725
1792,2732
1793,2732
1794,2814
1795,2792
1796,2749
1797,2749
1798,2749
1799,2749
1800,2742
1801,2742
1802,2742
1803,2739
1804,2739
1805,2843
1806,2843
1807,2843
1808,2843
1809,2843
1810,2844
1811,2840
1812,2844
1813,2844
1814,2867
1815,2871
1816,2871
1817,2871
1818,2880
1819,2806
1820,2808
1821,2800
1822,2750
1823,2907
1824,2907
1825,2916
1826,2924
1827,2921
1828,2921
1829,2923
1830,2923
1831,2923
1832,2923
1833,2923
1834,2959
1835,2959
1836,2959
1837,2849
1838,2748
1839,2817
1840,2740
1841,2740
1842,2718
1843,2718
1844,2886
1845,2836
1846,2831
1847,2831
1848,2970
1849,2965
1850,2977
1851,2980
1852,2932
1853,2916
1854,2916
1855,2923
1856,2923
1857,2950
1858,2990
1859,2990
1860,2990
1861,2990
1862,2991
1863,2991
1864,3144
1865,3144
1866,3144
1867,3135
1868,3137
1869,3095
1870,3099
1871,3141
1872,3141
1873,3141
1874,3139
1875,3109
1876,3209
1877,3209
1878,3209
1879,3209
1880,3209
1881,3209
1882,3177
1883,3177
1884,3177
1885,3009
1886,2840
1887,2829
1888,2822
1889,2822
1890,2822
1891,2822
1892,2834
1893,2834
1894,2943
1895,2942
1896,2942
1897,2947
1898,2937
1899,2941
1900,2948
1901,2948
1902,2945
1903,2949
1904,2948
1905,2948
1906,2948
1907,2955
1908,2957
1909,2957
1910,2957
1911,2957
1912,2955
1913,2954
1914,2952
1915,2950
1916,2987
1917,2987
1918,2990
1919,2991
1920,2997
1921,2997
1922,2997
1923,2999
1924,2999
1925,2999
1926,2959
1927,2959
1928,2926
1929,2968
1930,2968
1931,2968
1932,2903
1933,2903
1934,2905
1935,2905
1936,2793
1937,2793
1938,2792
1939,2792
1940,2792
1941,2754
1942,2795
1943,2719
1944,2719
1945,2828
1946,2813
1947,2831
1948,2831
1949,2876
1950,2877
1951,2967
1952,3007
1953,3007
1954,2958
1955,2958
1956,2951
1957,2951
1958,2951
1959,2954
1960,2954
1961,2953
1962,2995
1963,3061
1964,3064
1965,3064
1966,3071
1967,3071
1968,3083
1969,3083
1970,3096
1971,3097
1972,3095
1973,3095
1974,3094
1975,3192
1976,3192
1977,3192
1978,3184
1979,3185
1980,3174
1981,3190
1982,3188
1983,3181
1984,3154
1985,3082
1986,3113
1987,3057
1988,3057
1989,3059
1990,3062
1991,3062
1992,3003
1993,3070
1994,3069
1995,3076
1996,3076
1997,3076
1998,3082
1999,3082
2000,3083
2001,3085
2002,3086
2003,3086
2004,3086
2005,3057
2006,3054
2007,3054
2008,3052
2009,2994
2010,2994
2011,2994
2012,2967
2013,2978
2014,2978
2015,2986
2016,2987
2017,3017
2018,3018
2019,3018
2020,3018
2021,3011
2022,3050
2023,3050
2024,3059
2025,3069
2026,3071
2027,3065
2028,3008
2029,3006
2030,3007
2031,3007
2032,2806
2033,2887
2034,2887
2035,2884
2036,2884
2037,2883
2038,2903
2039,3075
2040,3116
2041,3118
2042,3070
2043,3063
2044,2990
2045,2987
2046,2936
2047,2977
2048,2925
2049,2927
2050,2927
2051,2927
2052,2942
2053,2942
2054,2944
2055,2937
2056,2829
2057,2729
2058,2729
2059,2729
2060,2729
2061,2730
2062,2730
2063,2735
2064,2693
2065,2582
2066,2582
2067,2582
2068,2581
2069,2533
2070,2547
2071,2548
2072,2548
2073,2548
2074,2542
2075,2548
2076,2548
2077,2577
2078,2668
2079,2686
2080,2686
2081,2724
2082,2724
2083,2724
2084,2722
2085,2716
2086,2716
2087,2716
2088,2725
2089,2771
2090,2763
2091,2776
2092,2776
2093,2827
2094,2835
2095,3017
2096,3017
2097,3017
2098,3017
2099,3015
2100,3030
2101,3032
2102,3032
2103,3127
2104,3126
2105,3124
2106,3124
2107,3124
2108,3118
2109,3117
2110,3171
2111,3206
2112,3121
2113,3116
2114,3118
2115,3113
2116,3142
2117,3142
2118,3142
2119,3142
2120,3136
2121,3136
2122,3131
2123,3141
2124,3141
2125,3071
2126,3078
2127,3070
2128,3066
2129,3061
2130,3066
2131,3066
2132,3072
2133,3072
2134,3072
2135,3085
2136,3093
2137,3093
2138,3089
2139,3059
2140,3055
2141,3054
2142,3054
2143,3057
2144,3055
2145,3049
2146,3042
2147,2931
2148,2925
2149,2934
2150,2934
2151,2932
2152,2933
2153,2933
2154,2933
2155,3015
2156,3015
2157,3015
2158,3015
2159,3015
2160,3015
2161,3023
2162,3025
2163,3020
2164,3013
2165,3105
2166,3105
2167,3016
2168,3016
2169,3013
2170,3013
2171,3014
2172,3022
2173,3026
2174,2966
2175,2958
2176,2901
2177,2901
2178,2901
2179,2904
2180,2904
2181,2853
2182,2853
2183,2910
2184,2925
2185,2827
2186,2827
2187,2827
2188,2838
2189,2846
2190,2846
2191,2848
2192,2845
2193,2869
2194,2858
2195,2860
2196,2938
2197,2927
2198,2934
2199,2924
2200,2879
2201,2893
2202,2829
2203,2831
2204,2841
2205,2841
2206,2841
2207,2833
2208,2882
2209,2889
2210,2889
2211,2883
2212,2910
2213,2933
2214,2929
2215,2865
2216,2864
2217,2882
2218,2888
2219,2889
2220,2871
2221,2880
2222,2880
2223,2870
2224,2870
2225,2870
2226,2860
2227,2856
2228,2857
2229,2857
2230,2795
2231,2795
2232,2795
2233,2795
2234,2786
2235,2788
2236,2811
2237,2851
2238,2747
2239,2750
2240,2750
2241,2752
2242,2813
2243,2817
2244,2817
2245,2812
2246,2812
2247,2989
2248,2996
2249,2978
2250,2979
2251,2979
2252,2979
2253,2977
2254,2938
2255,2950
2256,2994
2257,2994
2258,2994
2259,2984
2260,2980
2261,2987
2262,2945
2263,2878
2264,2880
2265,2878
2266,2885
2267,2887
2268,2961
2269,2967
2270,2864
2271,2862
2272,2862
2273,2861
2274,2861
2275,2856
2276,2853
2277,2849
2278,2849
2279,2846
2280,2788
2281,2770
2282,2766
2283,2766
2284,2786
2285,2786
2286,2688
2287,2688
2288,2688
2289,2605
2290,2598
2291,2599
2292,2600
2293,2610
2294,2610
2295,2614
2296,2607
2297,2733
2298,2800
2299,2843
2300,2787
2301,2767
2302,2767
2303,2771
2304,2732
2305,2732
2306,2732
2307,2732
2308,2729
2309,2729
2310,2669
2311,2715
2312,2735
2313,2765
2314,2747
2315,2744
2316,2790
2317,2768
2318,2866
2319,2870
2320,2870
2321,2865
2322,2861
2323,2861
2324,2856
2325,3004
2326,3004
2327,2892
2328,2903
2329,2965
2330,2965
2331,2918
2332,2918
2333,2918
2334,2862
2335,2865
2336,2865
2337,2865
2338,2868
2339,2868
2340,2793
2341,2793
2342,2793
2343,2756
2344,2756
2345,2756
2346,2756
2347,2755
2348,2752
2349,2762
2350,2761
2351,2855
2352,2855
2353,2861
2354,2850
2355,2865
2356,2865
2357,2749
2358,2763
2359,2791
2360,2784
2361,2945
2362,2945
2363,2986
2364,2986
2365,3054
2366,3044
2367,3039
2368,3039
2369,3039
2370,3040
2371,2906
2372,2906
2373,2948
2374,2953
2375,3057
2376,3057
2377,3053
2378,3058
2379,3058
2380,3058
2381,3058
2382,3058
2383,3036
2384,3026
2385,3027
2386,3027
2387,3021
2388,3059
2389,3059
2390,3059
2391,2978
2392,2978
2393,2978
2394,2978
2395,2981
2396,2976
2397,2978
2398,2930
2399,2870
2400,2870
2401,2864
2402,2864
2403,2865
2404,2865
2405,2868
2406,2868
2407,2868
2408,2863
2409,2866
2410,2866
2411,2869
2412,2869
2413,2869
2414,2908
2415,2909
2416,2900
2417,2900
2418,2904
2419,2918
2420,2916
2421,2965
2422,2997
2423,2996
2424,2948
2425,2946
2426,2986
2427,2975
2428,2972
2429,3027
2430,3040
2431,3046
2432,3046
2433,3046
2434,3097
2435,3050
2436,3052
2437,3052
2438,3052
2439,3120
2440,3083
2441,3082
2442,3081
2443,3091
2444,3096
2445,3095
2446,3104
2447,3151
2448,3151
2449,3146
2450,3172
2451,3172
2452,3074
2453,3095
2454,3094
2455,3094
2456,3096
2457,3096
2458,3096
2459,3096
2460,3096
2461,3096
2462,3101
2463,3112
2464,3070
2465,3070
2466,3069
2467,3070
2468,2954
2469,2956
2470,2958
2471,2884
2472,2865
2473,2898
2474,2812
2475,2812
2476,2792
2477,2792
2478,2797
2479,2797
2480,2795
2481,2795
2482,2850
2483,2850
2484,2859
2485,2861
2486,2848
2487,2848
2488,2848
2489,2848
2490,2763
2491,2771
2492,2771
2493,2700
2494,2700
2495,2619
2496,2619
2497,2620
2498,2611
2499,2611
2500,2606
2501,2629
2502,2630
2503,2637
2504,2674
