iteration,bestSwarmValue
470,2778
471,2783
472,2705
473,2707
474,2707
475,2707
476,2709
477,2711
478,2641
479,2616
480,2616
481,2613
482,2613
483,2612
484,2606
485,2606
486,2606
487,2607
488,2602
489,2602
490,2602
491,2517
492,2533
493,2533
494,2532
495,2540
496,2541
497,2538
498,2538
499,2538
500,2538
501,2539
502,2539
503,2534
504,2534
505,2542
506,2566
507,2722
508,2702
509,2697
510,2700
511,2710
512,2716
513,2716
514,2769
515,2771
516,2771
517,2773
518,2753
519,2753
520,2766
521,2766
522,2766
523,2819
524,2821
525,2825
526,2825
527,2822
528,2822
529,2848
530,2841
531,2791
532,2791
533,2743
534,2743
535,2735
536,2736
537,2736
538,2736
539,2737
540,2744
541,2739
542,2772
543,2772
544,2772
545,2779
546,2607
547,2626
548,2626
549,2631
550,2628
551,2563
552,2563
553,2565
554,2530
555,2530
556,2422
557,2486
558,2365
559,2365
560,2381
561,2380
562,2380
563,2380
564,2482
565,2480
566,2480
567,2490
568,2497
569,2497
570,2552
571,2552
572,2545
573,2504
574,2497
575,2498
576,2498
577,2480
578,2503
579,2503
580,2503
581,2505
582,2505
583,2508
584,2508
585,2549
586,2554
587,2554
588,2559
589,2559
590,2559
591,2559
592,2652
593,2652
594,2651
595,2646
596,2644
597,2630
598,2688
599,2681
600,2681
601,2681
602,2812
603,2810
604,2810
605,2809
606,2809
607,2809
608,2812
609,2854
610,2852
611,2951
612,2901
613,2901
614,2946
615,2946
616,2946
617,2862
618,2922
619,2924
620,2910
621,2913
622,2889
623,2889
624,2886
625,2953
626,2953
627,2957
628,2957
629,2982
630,2982
631,3034
632,3023
633,2934
634,2925
635,2894
636,2949
637,2897
638,2962
639,2884
640,2884
641,2874
642,2829
643,2804
644,2804
645,2764
646,2767
647,2773
648,2768
649,2771
650,2768
651,2758
652,2716
653,2608
654,2619
655,2617
656,2587
657,2597
658,2601
659,2520
660,2444
661,2444
662,2534
663,2535
664,2544
665,2560
666,2560
667,2442
668,2442
669,2444
670,2574
671,2574
672,2548
673,2544
674,2544
675,2544
676,2552
677,2555
678,2557
679,2550
680,2719
681,2680
682,2680
683,2680
684,2690
685,2690
686,2690
687,2689
688,2689
689,2670
690,2796
691,2792
692,2792
693,2836
694,2843
695,2844
696,2840
697,2757
698,2648
699,2641
700,2641
701,2641
702,2638
703,2639
704,2648
705,2648
706,2640
707,2638
708,2638
709,2636
710,2636
711,2636
712,2636
713,2664
714,2664
715,2665
716,2683
717,2686
718,2685
719,2685
720,2614
721,2613
722,2602
723,2602
724,2603
725,2603
726,2603
727,2599
728,2526
729,2526
730,2526
731,2519
732,2475
733,2482
734,2558
735,2558
736,2390
737,2384
738,2384
739,2386
740,2385
741,2381
742,2381
743,2363
744,2398
745,2398
746,2395
747,2389
748,2389
749,2388
750,2384
751,2382
752,2378
753,2375
754,2380
755,2380
756,2380
757,2376
758,2357
759,2351
760,2351
761,2351
762,2352
763,2355
764,2379
765,2380
766,2380
767,2372
768,2303
769,2314
770,2284
771,2288
772,2288
773,2289
774,2291
775,2291
776,2291
777,2315
778,2426
779,2378
780,2415
781,2416
782,2412
783,2412
784,2409
785,2409
786,2451
787,2451
788,2502
789,2504
790,2502
791,2491
792,2501
793,2497
794,2561
795,2563
796,2563
797,2560
798,2560
799,2560
800,2729
801,2727
802,2663
803,2669
804,2554
805,2554
806,2554
807,2551
808,2472
809,2469
810,2468
811,2468
812,2468
813,2468
814,2469
815,2477
816,2594
817,2594
818,2589
819,2673
820,2589
821,2592
822,2592
823,2647
824,2647
825,2636
826,2636
827,2698
828,2696
829,2710
830,2779
831,2779
832,2889
833,2890
834,2886
835,2890
836,2800
837,2816
838,2820
839,2823
840,2821
841,2765
842,2930
843,2930
844,2936
845,2939
846,2939
847,2830
848,2829
849,2819
850,2817
851,2913
852,2922
853,2855
854,2816
855,2816
856,2816
857,2816
858,2690
859,2759
860,2759
861,2759
862,2755
863,2834
864,2835
865,2783
866,2785
867,2895
868,2943
869,2943
870,2945
871,2963
872,2966
873,2966
874,2999
875,3024
876,2980
877,2980
878,2923
879,2925
880,2925
881,3076
882,3076
883,3054
884,3058
885,2992
886,3102
887,3102
888,3102
889,3102
890,3102
891,3082
892,3092
893,3093
894,3165
895,3175
896,3175
897,3171
898,3361
899,3393
900,3406
901,3447
902,3441
903,3441
904,3399
905,3399
906,3301
907,3263
908,3232
909,3229
910,3228
911,3225
912,3225
913,3271
914,3271
915,3271
916,3271
917,3377
918,3400
919,3391
920,3391
921,3342
922,3394
923,3483
924,3482
925,3459
926,3284
927,3284
928,3288
929,3289
930,3290
931,3290
932,3294
933,3289
934,3289
935,3179
936,3186
937,3250
938,3238
939,3278
940,3344
941,3344
942,3344
943,3350
944,3343
945,3339
946,3255
947,3255
948,3247
949,3092
950,3093
951,3093
952,3170
953,3170
954,3179
955,3180
956,3239
957,3239
958,3240
959,3240
960,3240
961,3255
962,3250
963,3196
964,3099
965,3099
966,3095
967,3095
968,3153
969,3110
970,3110
971,3095
972,3122
973,3069
974,3069
975,3069
976,3072
977,3188
978,3178
979,3178
980,3178
981,3178
982,3202
983,3053
984,3053
985,3051
986,3051
987,3048
988,3045
989,3045
990,3038
991,3038
992,3038
993,3038
994,2951
995,2951
996,2954
997,2953
998,2667
999,2683
1000,2667
1001,2667
1002,2675
1003,2675
1004,2692
1005,2689
1006,2689
1007,2688
1008,2693
1009,2701
1010,2704
1011,2793
1012,2793
1013,2802
1014,2802
1015,2802
1016,2803
1017,2794
1018,2794
1019,2791
1020,2787
1021,2829
1022,2789
1023,2789
1024,2810
1025,2810
1026,2809
1027,2844
1028,2843
1029,2819
1030,2818
1031,2818
1032,2818
1033,2826
1034,2826
1035,2903
1036,2898
1037,2924
1038,2919
1039,2938
1040,2924
1041,2924
1042,2925
1043,2925
1044,2924
1045,2924
1046,3031
1047,3031
1048,3031
1049,3031
1050,3029
1051,2941
1052,2946
1053,2946
1054,2946
1055,2977
1056,2977
1057,2976
1058,2971
1059,2935
1060,2889
1061,2957
1062,2870
1063,2828
1064,2828
1065,2827
1066,2827
1067,2832
1068,2878
1069,2826
1070,2819
1071,2811
1072,2812
1073,2812
1074,2812
1075,2879
1076,2873
1077,2911
1078,2903
1079,2903
1080,2902
1081,2902
1082,2902
1083,2897
1084,2899
1085,2894
1086,2778
1087,2740
1088,2787
1089,2809
1090,2807
1091,2807
1092,2829
1093,2832
1094,2831
1095,2840
1096,2926
1097,2961
1098,2865
1099,2860
1100,2860
1101,2860
1102,2860
1103,2852
1104,2971
1105,2955
1106,2913
1107,2913
1108,2913
1109,2913
1110,2913
1111,2910
1112,2916
1113,3047
1114,3038
1115,3037
1116,3040
1117,3039
1118,3037
1119,3032
1120,3034
1121,2938
1122,2938
1123,2945
1124,2945
1125,2938
1126,2938
1127,2942
1128,2943
1129,2928
1130,2870
1131,2824
1132,2832
1133,2896
1134,2908
1135,2917
1136,2915
1137,2910
1138,2883
1139,2861
1140,2883
1141,2883
1142,2890
1143,2890
1144,2740
1145,2736
1146,2736
1147,2823
1148,2770
1149,2758
1150,2758
1151,2766
1152,2768
1153,2770
1154,2755
1155,2755
1156,2763
1157,2777
1158,2809
1159,2809
1160,2809
1161,2779
1162,2779
1163,2695
1164,2695
1165,2695
1166,2696
1167,2701
1168,2701
1169,2696
1170,2696
1171,2696
1172,2695
1173,2694
1174,2732
1175,2732
1176,2732
1177,2734
1178,2725
1179,2722
1180,2770
1181,2777
1182,2860
1183,2819
1184,2819
1185,2764
1186,2695
1187,2729
1188,2729
1189,2750
1190,2856
1191,2849
1192,2851
1193,2850
1194,2850
1195,2852
1196,2854
1197,2948
1198,2897
1199,2899
1200,2899
1201,2897
1202,2867
1203,2866
1204,2903
1205,2898
1206,2943
1207,2922
1208,2852
1209,2741
1210,2729
1211,2738
1212,2738
1213,2749
1214,2749
1215,2749
1216,2736
1217,2736
1218,2824
1219,2823
1220,2823
1221,2824
1222,2822
1223,2822
1224,2813
1225,2813
1226,2813
1227,2810
1228,2810
1229,2884
1230,2884
1231,2836
1232,2836
1233,2834
1234,2836
1235,2870
1236,2653
1237,2654
1238,2695
1239,2695
1240,2660
1241,2721
1242,2719
1243,2817
1244,2852
1245,2852
1246,2819
1247,2819
1248,2819
1249,2798
1250,2791
1251,2741
1252,2789
1253,2787
1254,2784
1255,2699
1256,2663
1257,2666
1258,2673
1259,2677
1260,2674
1261,2674
1262,2749
1263,2751
1264,2740
1265,2740
1266,2737
1267,2743
1268,2734
1269,2732
1270,2729
1271,2747
1272,2740
1273,2740
1274,2740
1275,2749
1276,2749
1277,2775
1278,2775
1279,2877
1280,2875
1281,2823
1282,2823
1283,2891
1284,2898
1285,2953
1286,2956
1287,2958
1288,2958
1289,2958
1290,2957
1291,2906
1292,2906
1293,2871
1294,2871
1295,2846
1296,2846
1297,2851
1298,2880
1299,2864
1300,2867
1301,2866
1302,2817
1303,2868
1304,3036
1305,2984
1306,2984
1307,2984
1308,2994
1309,2992
1310,2985
1311,2945
1312,2917
1313,2873
1314,2881
1315,2881
1316,2883
1317,3052
1318,3047
1319,3056
1320,3051
1321,3055
1322,3055
1323,3117
1324,3110
1325,3110
1326,3110
1327,3114
1328,3154
1329,3154
1330,3149
1331,3149
1332,3149
1333,3243
1334,3209
1335,3264
1336,3258
1337,3258
1338,3258
1339,3258
1340,3260
1341,3260
1342,3326
1343,3314
1344,3312
1345,3312
1346,3312
1347,3293
1348,3257
1349,3257
1350,3157
1351,3156
1352,3155
1353,3317
1354,3325
1355,3289
1356,3293
1357,3293
1358,3293
1359,3294
1360,3342
1361,3259
1362,3340
1363,3335
1364,3371
1365,3372
1366,3323
1367,3323
1368,3322
1369,3322
1370,3322
1371,3322
1372,3327
1373,3289
1374,3213
1375,3215
1376,3159
1377,3202
1378,3146
1379,3228
1380,3211
1381,3215
1382,3148
1383,3213
1384,3213
1385,3183
1386,3239
1387,3225
1388,3161
1389,3155
1390,3199
1391,3111
1392,3109
1393,3106
1394,3117
1395,3156
1396,3145
1397,3125
1398,3166
1399,3166
1400,3166
1401,3175
1402,3177
1403,3234
1404,3137
1405,3141
1406,3140
1407,3154
1408,3154
1409,3154
1410,3181
1411,3057
1412,3057
1413,3057
1414,3057
1415,3057
1416,3058
1417,3088
1418,3088
1419,3088
1420,3054
1421,3054
1422,3093
1423,3101
1424,3081
1425,3018
1426,3022
1427,3020
1428,2980
1429,2874
1430,2874
1431,2874
1432,2874
1433,2883
1434,2878
1435,2874
1436,2874
1437,2795
1438,2795
1439,2793
1440,2793
1441,2793
1442,2789
1443,2789
1444,2736
1445,2736
1446,2666
1447,2666
1448,2669
1449,2665
1450,2667
1451,2667
1452,2652
1453,2650
1454,2695
1455,2694
1456,2694
1457,2694
1458,2677
1459,2678
1460,2678
1461,2680
1462,2630
1463,2630
1464,2747
1465,2750
1466,2780
1467,2780
1468,2721
1469,2721
1470,2721
1471,2722
1472,2723
1473,2754
1474,2777
1475,2775
1476,2763
1477,2770
1478,2700
1479,2687
1480,2687
1481,2677
1482,2677
1483,2677
1484,2687
1485,2687
1486,2551
1487,2551
1488,2548
1489,2664
1490,2672
1491,2624
1492,2624
1493,2619
1494,2622
1495,2630
1496,2630
1497,2628
1498,2628
1499,2563
1500,2553
1501,2553
1502,2542
1503,2609
1504,2609
1505,2683
1506,2672
1507,2676
1508,2705
1509,2705
1510,2705
1511,2706
1512,2706
1513,2672
1514,2669
1515,2669
1516,2669
1517,2545
1518,2554
1519,2547
1520,2538
1521,2428
1522,2440
1523,2440
1524,2440
1525,2552
1526,2548
1527,2553
1528,2570
1529,2632
1530,2683
1531,2683
1532,2690
1533,2728
1534,2728
1535,2695
1536,2710
1537,2710
1538,2710
1539,2717
1540,2717
1541,2717
1542,2717
1543,2726
1544,2719
1545,2723
1546,2723
1547,2628
1548,2628
1549,2617
1550,2626
1551,2724
1552,2724
1553,2724
1554,2715
1555,2713
1556,2713
1557,2687
1558,2687
1559,2687
1560,2687
1561,2630
1562,2654
1563,2612
1564,2613
1565,2669
1566,2669
1567,2669
1568,2607
1569,2610
1570,2610
1571,2610
1572,2622
1573,2622
1574,2599
1575,2600
1576,2599
1577,2629
1578,2533
1579,2546
1580,2553
1581,2580
1582,2575
1583,2615
1584,2615
1585,2612
1586,2610
1587,2697
1588,2697
1589,2699
1590,2769
1591,2775
1592,2775
1593,2782
1594,2865
1595,2840
1596,2840
1597,2839
1598,2828
1599,2828
1600,2829
1601,2809
1602,2809
1603,2637
1604,2640
1605,2632
1606,2630
1607,2581
1608,2581
1609,2587
1610,2597
1611,2577
1612,2571
1613,2569
1614,2497
1615,2497
1616,2386
1617,2270
1618,2270
1619,2269
1620,2270
1621,2324
1622,2324
1623,2324
1624,2323
1625,2417
1626,2415
1627,2409
1628,2406
1629,2461
1630,2461
1631,2461
1632,2582
1633,2576
1634,2648
1635,2582
1636,2582
1637,2680
1638,2682
1639,2673
1640,2688
1641,2683
1642,2630
1643,2613
1644,2658
1645,2628
1646,2629
1647,2629
1648,2629
1649,2625
1650,2625
1651,2628
1652,2621
1653,2637
1654,2637
1655,2633
1656,2533
1657,2539
1658,2545
1659,2544
1660,2544
1661,2383
1662,2383
1663,2385
1664,2385
1665,2438
1666,2431
1667,2431
1668,2425
1669,2530
1670,2529
1671,2529
1672,2529
1673,2528
1674,2611
1675,2611
1676,2611
1677,2607
1678,2616
1679,2621
1680,2600
1681,2605
1682,2605
1683,2607
1684,2598
1685,2587
1686,2688
1687,2693
1688,2693
1689,2696
1690,2715
1691,2712
1692,2712
1693,2834
1694,2835
1695,2851
1696,2853
1697,2849
1698,2849
1699,2842
1700,2870
1701,2883
1702,2889
1703,2897
1704,2829
1705,2759
1706,2760
1707,2757
1708,2757
1709,2753
1710,2756
1711,2786
1712,2786
1713,2758
1714,2714
1715,2720
1716,2898
1717,2891
1718,2879
1719,2879
1720,2879
1721,2886
1722,2947
1723,2947
1724,2987
1725,2987
1726,2990
1727,3048
1728,3048
1729,3015
1730,3020
1731,2850
1732,2849
1733,2816
1734,2834
1735,2828
1736,2828
1737,2841
1738,2824
1739,2857
1740,2864
1741,2864
1742,2764
1743,2760
1744,2766
1745,2766
1746,2763
1747,2653
1748,2764
1749,2766
1750,2759
1751,2759
1752,2775
1753,2742
1754,2752
1755,2778
1756,2878
1757,2878
1758,2848
1759,2848
1760,2767
1761,2767
1762,2761
1763,2760
1764,2760
1765,2760
1766,2760
1767,2916
1768,2917
1769,2784
1770,2789
1771,2732
1772,2730
1773,2734
1774,2734
1775,2712
1776,2712
1777,2757
1778,2757
1779,2761
1780,2813
1781,2812
1782,2807
1783,2838
1784,2839
1785,2831
1786,2821
1787,2838
1788,2849
1789,2842
1790,2890
1791,2890
1792,2825
1793,2864
1794,2979
1795,2938
1796,2939
1797,2939
1798,2946
1799,2946
1800,2947
1801,2947
1802,2948
1803,2953
1804,2953
1805,3055
1806,3057
1807,3061
1808,3060
1809,3055
1810,3055
1811,3055
1812,3051
1813,3050
1814,3058
1815,3061
1816,3056
1817,3056
1818,3056
1819,2965
1820,2893
1821,2902
1822,2902
1823,2860
1824,2858
1825,2858
1826,2858
1827,2893
1828,2890
1829,2986
1830,2995
1831,2995
1832,2996
1833,3100
1834,3102
1835,3103
1836,3126
1837,3126
1838,3123
1839,3089
1840,3090
1841,3121
1842,3123
1843,3199
1844,3078
1845,3078
1846,3082
1847,3103
1848,3211
1849,3211
1850,3159
1851,3077
1852,3086
1853,3086
1854,3086
1855,3054
1856,3054
1857,3054
1858,3049
1859,3049
1860,3049
1861,3117
1862,3119
1863,3185
1864,3185
1865,3175
1866,3181
1867,3181
1868,3181
1869,3181
1870,3195
1871,3195
1872,3151
1873,3156
1874,3156
1875,3156
1876,3165
1877,3165
1878,3153
1879,3142
1880,3127
1881,3106
1882,3104
1883,3103
1884,3113
1885,3122
1886,3122
1887,3122
1888,3122
1889,3122
1890,3122
1891,3167
1892,3171
1893,3173
1894,3155
1895,3155
1896,3150
1897,3169
1898,3093
1899,3093
1900,3095
1901,3098
1902,3196
1903,3244
1904,3230
1905,3231
1906,3231
1907,3225
1908,3158
1909,3167
1910,3163
1911,3163
1912,3159
1913,3151
1914,3141
1915,3141
1916,3141
1917,3147
1918,3147
1919,3148
1920,3080
1921,3085
1922,3000
1923,3068
1924,3068
1925,3019
1926,3055
1927,3055
1928,3068
1929,3066
1930,3071
1931,3081
1932,3104
1933,3119
1934,3087
1935,3017
1936,3020
1937,3020
1938,3003
1939,3005
1940,3064
1941,3062
1942,3133
1943,3133
1944,3133
1945,3180
1946,3184
1947,3144
1948,3151
1949,3151
1950,3151
1951,3272
1952,3258
1953,3097
1954,3099
1955,3097
1956,3184
1957,3221
1958,3234
1959,3242
1960,3243
1961,3243
1962,3243
1963,3243
1964,3208
1965,3164
1966,3164
1967,3219
1968,3219
1969,3219
1970,3219
1971,3230
1972,3229
1973,3302
1974,3303
1975,3303
1976,3303
1977,3414
1978,3400
1979,3400
1980,3399
1981,3330
1982,3330
1983,3336
1984,3331
1985,3412
1986,3407
1987,3407
1988,3441
1989,3428
1990,3255
1991,3255
1992,3247
1993,3303
1994,3303
1995,3304
1996,3305
1997,3305
1998,3351
1999,3351
2000,3295
2001,3303
2002,3346
2003,3350
2004,3350
2005,3350
2006,3349
2007,3349
2008,3345
2009,3339
2010,3342
2011,3320
2012,3322
2013,3278
2014,3354
2015,3330
2016,3346
2017,3346
2018,3385
2019,3392
2020,3392
2021,3380
2022,3328
2023,3328
2024,3221
2025,3221
2026,3108
2027,3111
2028,3155
2029,3120
2030,3120
2031,3075
2032,2955
2033,2956
2034,2961
2035,2961
2036,2961
2037,2938
2038,2937
2039,2951
2040,2947
2041,2947
2042,2952
2043,3045
2044,3045
2045,3045
2046,3042
2047,3042
2048,3048
2049,3077
2050,3062
2051,3062
2052,3062
2053,3061
2054,3062
2055,2997
2056,2916
2057,2921
2058,2956
2059,2957
2060,2959
2061,2962
2062,2870
2063,2860
2064,2843
2065,2849
2066,2865
2067,2925
2068,2918
2069,2867
2070,2867
2071,2863
2072,2867
2073,2867
2074,2843
2075,2843
2076,2843
2077,2872
2078,2864
2079,2862
2080,2854
2081,2854
2082,2854
2083,2854
2084,2854
2085,2854
2086,2854
2087,3021
2088,3028
2089,3023
2090,3023
2091,3028
2092,3021
2093,3022
2094,2991
2095,2995
2096,2893
2097,2986
2098,2947
2099,2948
2100,2943
2101,2961
2102,2961
2103,2958
2104,2958
2105,2978
2106,2977
2107,2942
2108,2947
2109,2947
2110,2949
2111,2949
2112,2946
2113,2951
2114,2911
2115,2910
2116,2912
2117,2937
2118,2937
2119,2937
2120,2930
2121,2859
2122,2821
2123,2827
2124,2827
2125,2828
2126,2829
2127,2829
2128,2830
2129,2896
2130,2873
2131,2872
2132,2852
2133,2862
2134,2853
2135,2852
2136,2848
2137,2843
2138,2843
2139,3009
2140,3009
2141,3069
2142,3016
2143,3031
2144,3035
2145,3064
2146,3065
2147,3158
2148,3163
2149,3246
2150,3242
2151,3242
2152,3242
2153,3236
2154,3225
2155,3238
2156,3218
2157,3211
2158,3203
2159,3219
2160,3219
2161,3295
2162,3294
2163,3205
2164,3249
2165,3249
2166,3253
2167,3173
2168,3174
2169,3241
2170,3294
2171,3294
2172,3292
2173,3308
2174,3304
2175,3304
2176,3304
2177,3300
2178,3203
2179,3205
2180,3205
2181,3205
2182,3117
2183,3124
2184,3214
2185,3214
2186,3256
2187,3329
2188,3329
2189,3316
2190,3320
2191,3398
2192,3335
2193,3336
2194,3316
2195,3273
2196,3249
2197,3200
2198,3203
2199,3203
2200,3222
2201,3307
2202,3312
2203,3345
2204,3347
2205,3400
2206,3400
2207,3400
2208,3364
2209,3356
2210,3365
2211,3372
2212,3372
2213,3329
2214,3334
2215,3550
2216,3550
2217,3550
2218,3412
2219,3414
2220,3414
2221,3411
2222,3376
2223,3376
2224,3340
2225,3418
2226,3418
2227,3411
2228,3411
2229,3411
2230,3402
2231,3397
2232,3397
2233,3388
2234,3412
2235,3408
2236,3432
2237,3366
2238,3383
2239,3383
2240,3385
2241,3385
2242,3385
2243,3388
2244,3383
2245,3380
2246,3377
2247,3377
2248,3377
2249,3371
2250,3375
2251,3375
2252,3375
2253,3372
2254,3401
2255,3399
2256,3399
2257,3402
2258,3412
2259,3412
2260,3412
2261,3419
2262,3442
2263,3466
2264,3464
2265,3464
2266,3488
2267,3432
2268,3438
2269,3471
2270,3473
2271,3473
2272,3468
2273,3452
2274,3460
2275,3459
2276,3458
2277,3470
2278,3468
2279,3468
2280,3424
2281,3447
2282,3462
2283,3539
2284,3541
2285,3541
2286,3551
2287,3551
2288,3552
2289,3432
2290,3430
2291,3417
2292,3417
2293,3417
2294,3425
2295,3426
2296,3427
2297,3427
2298,3340
2299,3342
2300,3213
2301,3208
2302,3207
2303,3228
2304,3256
2305,3263
2306,3263
2307,3256
2308,3256
2309,3249
2310,3235
2311,3245
2312,3245
2313,3235
2314,3235
2315,3127
2316,3127
2317,3104
2318,3104
2319,3104
2320,3104
2321,3104
2322,3105
2323,2972
2324,2962
2325,2952
2326,2952
2327,2952
2328,2999
2329,3053
2330,3051
2331,3051
2332,3051
2333,3060
2334,3060
2335,3069
2336,3069
2337,3070
2338,3070
2339,3070
2340,3025
2341,3025
2342,3019
2343,3068
2344,3068
2345,3068
2346,3067
2347,3074
2348,3073
2349,3176
2350,3174
2351,3178
2352,3181
2353,3181
2354,3181
2355,3181
2356,3194
2357,3244
2358,3255
2359,3273
2360,3271
2361,3254
2362,3236
2363,3236
2364,3236
2365,3304
2366,3307
2367,3307
2368,3327
2369,3327
2370,3303
2371,3119
2372,3142
2373,3154
2374,3152
2375,3152
2376,3148
2377,3148
2378,3148
2379,3148
2380,3164
2381,3179
2382,3181
2383,3181
2384,3179
2385,3179
2386,3228
2387,3228
2388,3228
2389,3338
2390,3329
2391,3348
2392,3370
2393,3352
2394,3362
2395,3413
2396,3413
2397,3413
2398,3415
2399,3415
2400,3424
2401,3417
2402,3331
2403,3352
2404,3352
2405,3395
2406,3402
2407,3394
2408,3336
2409,3190
2410,3199
2411,3196
2412,3156
2413,3181
2414,3181
2415,3204
2416,3204
2417,3212
2418,3231
2419,3140
2420,3128
2421,3128
2422,3126
2423,3218
2424,3234
2425,3283
2426,3285
2427,3285
2428,3198
2429,3198
2430,3185
2431,3185
2432,3209
2433,3209
2434,3204
2435,3196
2436,3196
2437,3191
2438,3194
2439,3203
2440,3208
2441,3158
2442,3158
2443,3150
2444,3137
2445,3188
2446,3188
2447,3190
2448,3274
2449,3268
2450,3273
2451,3275
2452,3275
2453,3275
2454,3314
2455,3320
2456,3322
2457,3319
2458,3320
2459,3378
2460,3388
2461,3390
2462,3391
2463,3391
2464,3391
2465,3393
2466,3418
2467,3491
2468,3542
2469,3475
2470,3475
2471,3475
2472,3473
2473,3323
2474,3323
2475,3323
2476,3314
2477,3314
2478,3314
2479,3321
2480,3321
2481,3228
2482,3228
2483,3228
2484,3228
2485,3227
2486,3219
2487,3219
2488,3229
2489,3160
2490,3155
2491,3223
2492,3223
2493,3221
2494,3173
2495,3169
2496,3169
2497,3169
2498,3169
2499,3170
2500,3170
2501,3169
2502,3170
2503,3164
2504,3207
2505,3210
2506,3208
2507,3210
