iteration,bestSwarmValue
422,1915
423,1920
424,1920
425,1910
426,1944
427,1977
428,1977
429,2077
430,2079
431,2077
432,2037
433,2072
434,2072
435,2069
436,2065
437,2057
438,2057
439,2063
440,2066
441,2066
442,2066
443,2067
444,2061
445,2125
446,2125
447,2078
448,2042
449,2042
450,2042
451,2071
452,2084
453,2045
454,2045
455,2035
456,2035
457,2034
458,2034
459,2038
460,2048
461,2047
462,2047
463,2054
464,2054
465,2054
466,2034
467,2084
468,2087
469,2086
470,2092
471,2093
472,2091
473,2097
474,2063
475,2071
476,2071
477,2077
478,2077
479,2034
480,2035
481,2035
482,2035
483,2082
484,2033
485,1926
486,1927
487,1929
488,1935
489,1938
490,1940
491,1942
492,1927
493,1915
494,1906
495,1906
496,1905
497,1905
498,1856
499,1826
500,1826
501,1866
502,1722
503,1722
504,1722
505,1684
506,1717
507,1721
508,1721
509,1721
510,1722
511,1743
512,1690
513,1689
514,1689
515,1697
516,1689
517,1714
518,1811
519,1812
520,1812
521,1781
522,1782
523,1762
524,1756
525,1756
526,1767
527,1767
528,1767
529,1763
530,1724
531,1723
532,1723
533,1730
534,1725
535,1725
536,1725
537,1703
538,1703
539,1713
540,1714
541,1681
542,1680
543,1672
544,1672
545,1664
546,1657
547,1657
548,1652
549,1593
550,1592
551,1619
552,1640
553,1585
554,1561
555,1562
556,1557
557,1562
558,1562
559,1625
560,1625
561,1534
562,1539
563,1503
564,1504
565,1597
566,1688
567,1727
568,1722
569,1715
570,1714
571,1711
572,1711
573,1711
574,1720
575,1720
576,1720
577,1720
578,1715
579,1815
580,1859
581,1859
582,1858
583,1810
584,1810
585,1808
586,1808
587,1808
588,1808
589,1836
590,1885
591,1875
592,1910
593,2029
594,1993
595,1996
596,1996
597,1996
598,1998
599,1997
600,2012
601,2015
602,2012
603,2012
604,2021
605,2103
606,2055
607,2052
608,1968
609,1956
610,2007
611,2004
612,2004
613,2004
614,2030
615,2030
616,1934
617,1934
618,1934
619,1937
620,1942
621,1942
622,1977
623,1977
624,2009
625,2009
626,2009
627,2094
628,2094
629,2102
630,2103
631,2094
632,2155
633,2182
634,2182
635,2189
636,2153
637,2153
638,2153
639,2152
640,2155
641,2165
642,2142
643,2142
644,2144
645,2135
646,2220
647,2245
648,2245
649,2193
650,2193
651,2193
652,2321
653,2323
654,2167
655,2112
656,2075
657,2075
658,2077
659,2164
660,2207
661,2207
662,2203
663,2208
664,2176
665,2172
666,2175
667,2175
668,2175
669,2152
670,2070
671,1977
672,1977
673,1977
674,2016
675,2016
676,1967
677,1978
678,1978
679,1978
680,1948
681,1949
682,1906
683,1941
684,1943
685,1943
686,1943
687,1944
688,2002
689,2011
690,2007
691,2008
692,2044
693,2045
694,2044
695,2044
696,2081
697,2088
698,2086
699,2086
700,2046
701,2046
702,2046
703,2055
704,2055
705,2054
706,2057
707,2109
708,2109
709,2106
710,2125
711,2135
712,2141
713,2141
714,2142
715,2144
716,2145
717,2193
718,2181
719,2181
720,2173
721,2220
722,2220
723,2221
724,2221
725,2223
726,2223
727,2223
728,2223
729,2223
730,2259
731,2259
732,2263
733,2368
734,2368
735,2368
736,2435
737,2437
738,2425
739,2426
740,2383
741,2390
742,2408
743,2408
744,2402
745,2402
746,2481
747,2481
748,2482
749,2444
750,2443
751,2412
752,2411
753,2411
754,2418
755,2418
756,2418
757,2417
758,2416
759,2466
760,2456
761,2410
762,2457
763,2421
764,2432
765,2432
766,2403
767,2403
768,2401
769,2402
770,2362
771,2367
772,2400
773,2390
774,2392
775,2397
776,2390
777,2386
778,2394
779,2423
780,2449
781,2449
782,2450
783,2450
784,2455
785,2455
786,2453
787,2453
788,2412
789,2403
790,2443
791,2454
792,2444
793,2445
794,2405
795,2405
796,2405
797,2347
798,2347
799,2347
800,2438
801,2417
802,2417
803,2417
804,2414
805,2412
806,2412
807,2412
808,2404
809,2395
810,2395
811,2413
812,2420
813,2423
814,2410
815,2410
816,2410
817,2410
818,2410
819,2411
820,2422
821,2333
822,2379
823,2379
824,2324
825,2324
826,2325
827,2383
828,2383
829,2383
830,2390
831,2397
832,2394
833,2390
834,2399
835,2399
836,2399
837,2450
838,2497
839,2474
840,2480
841,2482
842,2482
843,2481
844,2481
845,2477
846,2477
847,2454
848,2454
849,2454
850,2453
851,2453
852,2498
853,2507
854,2538
855,2538
856,2489
857,2455
858,2456
859,2456
860,2456
861,2456
862,2456
863,2393
864,2383
865,2382
866,2384
867,2372
868,2420
869,2397
870,2397
871,2397
872,2395
873,2397
874,2397
875,2397
876,2394
877,2395
878,2392
879,2396
880,2392
881,2392
882,2323
883,2341
884,2341
885,2266
886,2266
887,2266
888,2265
889,2260
890,2260
891,2258
892,2251
893,2278
894,2278
895,2278
896,2228
897,2246
898,2246
899,2257
900,2262
901,2260
902,2260
903,2266
904,2269
905,2213
906,2211
907,2211
908,2215
909,2212
910,2212
911,2214
912,2210
913,2210
914,2218
915,2218
916,2218
917,2216
918,2237
919,2227
920,2176
921,2197
922,2194
923,2244
924,2266
925,2265
926,2261
927,2263
928,2259
929,2260
930,2255
931,2355
932,2352
933,2342
934,2358
935,2331
936,2331
937,2329
938,2332
939,2408
940,2361
941,2450
942,2546
943,2521
944,2481
945,2529
946,2529
947,2529
948,2510
949,2514
950,2514
951,2515
952,2514
953,2516
954,2440
955,2432
956,2425
957,2425
958,2422
959,2422
960,2429
961,2426
962,2413
963,2412
964,2411
965,2412
966,2410
967,2410
968,2410
969,2411
970,2424
971,2424
972,2424
973,2421
974,2392
975,2394
976,2394
977,2396
978,2396
979,2396
980,2365
981,2365
982,2416
983,2416
984,2413
985,2405
986,2416
987,2417
988,2402
989,2402
990,2447
991,2453
992,2500
993,2500
994,2503
995,2501
996,2434
997,2376
998,2376
999,2376
1000,2370
1001,2370
1002,2369
1003,2362
1004,2362
1005,2384
1006,2379
1007,2350
1008,2350
1009,2350
1010,2342
1011,2365
1012,2342
1013,2391
1014,2473
1015,2506
1016,2506
1017,2516
1018,2490
1019,2490
1020,2459
1021,2457
1022,2459
1023,2468
1024,2476
1025,2481
1026,2477
1027,2477
1028,2477
1029,2439
1030,2439
1031,2439
1032,2391
1033,2391
1034,2391
1035,2388
1036,2388
1037,2388
1038,2388
1039,2333
1040,2332
1041,2332
1042,2290
1043,2290
1044,2248
1045,2250
1046,2335
1047,2350
1048,2350
1049,2336
1050,2339
1051,2339
1052,2339
1053,2340
1054,2372
1055,2381
1056,2379
1057,2378
1058,2372
1059,2326
1060,2326
1061,2335
1062,2250
1063,2250
1064,2259
1065,2266
1066,2305
1067,2309
1068,2295
1069,2297
1070,2297
1071,2297
1072,2289
1073,2362
1074,2382
1075,2484
1076,2450
1077,2447
1078,2447
1079,2498
1080,2498
1081,2490
1082,2426
1083,2427
1084,2477
1085,2476
1086,2476
1087,2473
1088,2473
1089,2471
1090,2372
1091,2367
1092,2422
1093,2431
1094,2426
1095,2421
1096,2427
1097,2426
1098,2389
1099,2385
1100,2352
1101,2338
1102,2332
1103,2330
1104,2337
1105,2337
1106,2339
1107,2346
1108,2435
1109,2435
1110,2435
1111,2445
1112,2377
1113,2415
1114,2417
1115,2417
1116,2444
1117,2442
1118,2439
1119,2438
1120,2438
1121,2433
1122,2430
1123,2430
1124,2430
1125,2382
1126,2384
1127,2431
1128,2364
1129,2298
1130,2310
1131,2319
1132,2321
1133,2322
1134,2413
1135,2409
1136,2409
1137,2369
1138,2405
1139,2405
1140,2409
1141,2419
1142,2424
1143,2426
1144,2405
1145,2405
1146,2402
1147,2402
1148,2419
1149,2417
1150,2417
1151,2456
1152,2456
1153,2519
1154,2515
1155,2522
1156,2465
1157,2412
1158,2412
1159,2369
1160,2366
1161,2404
1162,2364
1163,2363
1164,2270
1165,2270
1166,2270
1167,2269
1168,2269
1169,2274
1170,2287
1171,2280
1172,2308
1173,2271
1174,2270
1175,2270
1176,2270
1177,2261
1178,2260
1179,2251
1180,2253
1181,2229
1182,2167
1183,2167
1184,2247
1185,2297
1186,2294
1187,2343
1188,2342
1189,2349
1190,2330
1191,2322
1192,2322
1193,2324
1194,2299
1195,2301
1196,2238
1197,2238
1198,2213
1199,2212
1200,2212
1201,2210
1202,2199
1203,2199
1204,2199
1205,2203
1206,2246
1207,2248
1208,2246
1209,2246
1210,2340
1211,2338
1212,2329
1213,2329
1214,2339
1215,2317
1216,2230
1217,2139
1218,2090
1219,2194
1220,2301
1221,2251
1222,2281
1223,2345
1224,2341
1225,2304
1226,2307
1227,2357
1228,2354
1229,2424
1230,2428
1231,2428
1232,2428
1233,2428
1234,2465
1235,2556
1236,2506
1237,2506
1238,2506
1239,2506
1240,2506
1241,2510
1242,2549
1243,2550
1244,2550
1245,2551
1246,2561
1247,2561
1248,2493
1249,2481
1250,2436
1251,2511
1252,2463
1253,2463
1254,2526
1255,2520
1256,2516
1257,2517
1258,2579
1259,2577
1260,2577
1261,2577
1262,2577
1263,2583
1264,2589
1265,2584
1266,2572
1267,2510
1268,2510
1269,2508
1270,2503
1271,2488
1272,2547
1273,2547
1274,2500
1275,2448
1276,2387
1277,2382
1278,2382
1279,2410
1280,2463
1281,2463
1282,2462
1283,2400
1284,2396
1285,2396
1286,2394
1287,2393
1288,2416
1289,2416
1290,2386
1291,2386
1292,2386
1293,2376
1294,2376
1295,2380
1296,2380
1297,2375
1298,2387
1299,2428
1300,2373
1301,2372
1302,2375
1303,2375
1304,2375
1305,2373
1306,2382
1307,2382
1308,2380
1309,2376
1310,2383
1311,2415
1312,2404
1313,2404
1314,2404
1315,2522
1316,2552
1317,2552
1318,2552
1319,2558
1320,2561
1321,2561
1322,2557
1323,2558
1324,2558
1325,2556
1326,2588
1327,2602
1328,2607
1329,2617
1330,2617
1331,2617
1332,2626
1333,2626
1334,2626
1335,2696
1336,2732
1337,2732
1338,2725
1339,2780
1340,2780
1341,2812
1342,2825
1343,2801
1344,2801
1345,2807
1346,2786
1347,2756
1348,2828
1349,2858
1350,2861
1351,2830
1352,2830
1353,2865
1354,2855
1355,2855
1356,2806
1357,2806
1358,2806
1359,2799
1360,2799
1361,2799
1362,2794
1363,2790
1364,2778
1365,2801
1366,2741
1367,2741
1368,2741
1369,2741
1370,2740
1371,2740
1372,2740
1373,2740
1374,2812
1375,2804
1376,2805
1377,2805
1378,2763
1379,2763
1380,2815
1381,2810
1382,2740
1383,2802
1384,2802
1385,2810
1386,2815
1387,2815
1388,2770
1389,2812
1390,2818
1391,2850
1392,2850
1393,2849
1394,2846
1395,2856
1396,2854
1397,2850
1398,2850
1399,2850
1400,2853
1401,2853
1402,2853
1403,2853
1404,2849
1405,2933
1406,2926
1407,2862
1408,2862
1409,2910
1410,2969
1411,2969
1412,2967
1413,2967
1414,2968
1415,2956
1416,2955
1417,2955
1418,2996
1419,2993
1420,3005
1421,2990
1422,3008
1423,3008
1424,3018
1425,3040
1426,3051
1427,2991
1428,2937
1429,2946
1430,2895
1431,2895
1432,2893
1433,2893
1434,2893
1435,2885
1436,2878
1437,2848
1438,2888
1439,2888
1440,2837
1441,2836
1442,2823
1443,2740
1444,2684
1445,2687
1446,2695
1447,2702
1448,2702
1449,2702
1450,2677
1451,2778
1452,2778
1453,2825
1454,2825
1455,2840
1456,2840
1457,2840
1458,2840
1459,2797
1460,2801
1461,2861
1462,2824
1463,2812
1464,2812
1465,2815
1466,2815
1467,2815
1468,2817
1469,2854
1470,2854
1471,2905
1472,2905
1473,2906
1474,2906
1475,2900
1476,2904
1477,2857
1478,2857
1479,2829
1480,2810
1481,2820
1482,2803
1483,2776
1484,2776
1485,2769
1486,2809
1487,2743
1488,2741
1489,2742
1490,2743
1491,2744
1492,2744
1493,2796
1494,2729
1495,2729
1496,2723
1497,2722
1498,2651
1499,2651
1500,2651
1501,2617
1502,2663
1503,2608
1504,2613
1505,2658
1506,2643
1507,2616
1508,2616
1509,2590
1510,2590
1511,2599
1512,2628
1513,2624
1514,2624
1515,2624
1516,2595
1517,2592
1518,2592
1519,2626
1520,2617
1521,2663
1522,2704
1523,2704
1524,2695
1525,2674
1526,2689
1527,2689
1528,2689
1529,2690
1530,2648
1531,2692
1532,2692
1533,2685
1534,2683
1535,2674
1536,2621
1537,2616
1538,2612
1539,2614
1540,2614
1541,2592
1542,2583
1543,2583
1544,2581
1545,2619
1546,2538
1547,2527
1548,2500
1549,2428
1550,2426
1551,2426
1552,2410
1553,2410
1554,2412
1555,2403
1556,2427
1557,2442
1558,2549
1559,2571
1560,2571
1561,2572
1562,2601
1563,2601
1564,2583
1565,2536
1566,2538
1567,2538
1568,2541
1569,2589
1570,2589
1571,2576
1572,2576
1573,2567
1574,2575
1575,2539
1576,2534
1577,2533
1578,2528
1579,2564
1580,2559
1581,2558
1582,2559
1583,2557
1584,2561
1585,2561
1586,2559
1587,2459
1588,2459
1589,2460
1590,2455
1591,2425
1592,2425
1593,2425
1594,2404
1595,2404
1596,2403
1597,2443
1598,2443
1599,2434
1600,2439
1601,2470
1602,2467
1603,2474
1604,2474
1605,2556
1606,2556
1607,2551
1608,2559
1609,2561
1610,2563
1611,2564
1612,2570
1613,2573
1614,2563
1615,2563
1616,2564
1617,2567
1618,2489
1619,2489
1620,2504
1621,2507
1622,2509
1623,2509
1624,2509
1625,2461
1626,2532
1627,2529
1628,2529
1629,2523
1630,2515
1631,2517
1632,2520
1633,2540
1634,2535
1635,2544
1636,2548
1637,2539
1638,2533
1639,2533
1640,2533
1641,2537
1642,2541
1643,2551
1644,2654
1645,2655
1646,2656
1647,2656
1648,2653
1649,2651
1650,2647
1651,2646
1652,2645
1653,2645
1654,2645
1655,2642
1656,2630
1657,2728
1658,2727
1659,2727
1660,2757
1661,2757
1662,2763
1663,2759
1664,2759
1665,2759
1666,2759
1667,2762
1668,2762
1669,2761
1670,2768
1671,2769
1672,2769
1673,2768
1674,2766
1675,2811
1676,2816
1677,2809
1678,2856
1679,2853
1680,2856
1681,2755
1682,2792
1683,2792
1684,2792
1685,2790
1686,2790
1687,2729
1688,2722
1689,2677
1690,2677
1691,2678
1692,2678
1693,2658
1694,2662
1695,2596
1696,2612
1697,2613
1698,2613
1699,2613
1700,2651
1701,2651
1702,2649
1703,2654
1704,2702
1705,2694
1706,2697
1707,2681
1708,2710
1709,2710
1710,2697
1711,2697
1712,2697
1713,2697
1714,2701
1715,2770
1716,2692
1717,2692
1718,2691
1719,2691
1720,2691
1721,2694
1722,2700
1723,2700
1724,2700
1725,2601
1726,2520
1727,2520
1728,2528
1729,2531
1730,2531
1731,2531
1732,2531
1733,2480
1734,2480
1735,2490
1736,2543
1737,2551
1738,2549
1739,2560
1740,2560
1741,2560
1742,2553
1743,2537
1744,2628
1745,2618
1746,2618
1747,2622
1748,2585
1749,2603
1750,2603
1751,2599
1752,2599
1753,2599
1754,2592
1755,2569
1756,2546
1757,2546
1758,2546
1759,2551
1760,2535
1761,2533
1762,2531
1763,2531
1764,2572
1765,2599
1766,2507
1767,2443
1768,2443
1769,2474
1770,2536
1771,2536
1772,2587
1773,2587
1774,2550
1775,2549
1776,2603
1777,2603
1778,2605
1779,2605
1780,2600
1781,2636
1782,2604
1783,2604
1784,2604
1785,2584
1786,2580
1787,2580
1788,2580
1789,2488
1790,2486
1791,2486
1792,2486
1793,2576
1794,2576
1795,2583
1796,2520
1797,2519
1798,2518
1799,2522
1800,2518
1801,2566
1802,2562
1803,2562
1804,2536
1805,2536
1806,2570
1807,2570
1808,2570
1809,2569
1810,2568
1811,2568
1812,2568
1813,2524
1814,2557
1815,2557
1816,2548
1817,2551
1818,2603
1819,2518
1820,2518
1821,2518
1822,2517
1823,2517
1824,2493
1825,2493
1826,2459
1827,2456
1828,2446
1829,2470
1830,2470
1831,2470
1832,2470
1833,2537
1834,2532
1835,2567
1836,2542
1837,2548
1838,2596
1839,2596
1840,2596
1841,2598
1842,2598
1843,2594
1844,2564
1845,2568
1846,2568
1847,2568
1848,2528
1849,2533
1850,2560
1851,2560
1852,2559
1853,2558
1854,2563
1855,2563
1856,2563
1857,2514
1858,2488
1859,2481
1860,2479
1861,2477
1862,2467
1863,2467
1864,2467
1865,2470
1866,2468
1867,2468
1868,2470
1869,2515
1870,2515
1871,2506
1872,2465
1873,2472
1874,2519
1875,2512
1876,2512
1877,2512
1878,2512
1879,2424
1880,2423
1881,2422
1882,2534
1883,2533
1884,2537
1885,2536
1886,2570
1887,2578
1888,2578
1889,2615
1890,2621
1891,2623
1892,2623
1893,2625
1894,2625
1895,2619
1896,2656
1897,2609
1898,2605
1899,2664
1900,2664
1901,2666
1902,2666
1903,2503
1904,2413
1905,2400
1906,2400
1907,2404
1908,2406
1909,2409
1910,2419
1911,2424
1912,2475
1913,2475
1914,2475
1915,2475
1916,2470
1917,2440
1918,2436
1919,2429
1920,2488
1921,2484
1922,2484
1923,2472
1924,2473
1925,2564
1926,2561
1927,2561
1928,2557
1929,2556
1930,2556
1931,2558
1932,2558
1933,2549
1934,2513
1935,2539
1936,2537
1937,2599
1938,2599
1939,2592
1940,2626
1941,2597
1942,2655
1943,2655
1944,2654
1945,2658
1946,2655
1947,2687
1948,2689
1949,2678
1950,2683
1951,2683
1952,2683
1953,2774
1954,2712
1955,2699
1956,2692
1957,2695
1958,2695
1959,2695
1960,2604
1961,2599
1962,2587
1963,2643
1964,2650
1965,2616
1966,2618
1967,2618
1968,2618
1969,2585
1970,2615
1971,2611
1972,2629
1973,2614
1974,2614
1975,2621
1976,2620
1977,2614
1978,2625
1979,2619
1980,2619
1981,2611
1982,2611
1983,2612
1984,2641
1985,2586
1986,2582
1987,2582
1988,2579
1989,2584
1990,2485
1991,2397
1992,2403
1993,2374
1994,2376
1995,2378
1996,2378
1997,2374
1998,2370
1999,2320
2000,2355
2001,2305
2002,2303
2003,2300
2004,2302
2005,2303
2006,2343
2007,2347
2008,2340
2009,2375
2010,2375
2011,2380
2012,2375
2013,2407
2014,2409
2015,2409
2016,2403
2017,2403
2018,2357
2019,2358
2020,2419
2021,2422
2022,2425
2023,2425
2024,2383
2025,2383
2026,2383
2027,2344
2028,2345
2029,2345
2030,2341
2031,2333
2032,2336
2033,2346
2034,2346
2035,2349
2036,2384
2037,2445
2038,2445
2039,2442
2040,2442
2041,2442
2042,2442
2043,2388
2044,2387
2045,2387
2046,2384
2047,2378
2048,2376
2049,2376
2050,2374
2051,2348
2052,2351
2053,2417
2054,2382
2055,2385
2056,2385
2057,2389
2058,2387
2059,2450
2060,2449
2061,2444
2062,2406
2063,2405
2064,2400
2065,2405
2066,2447
2067,2424
2068,2424
2069,2471
2070,2464
2071,2462
2072,2462
2073,2462
2074,2463
2075,2451
2076,2455
2077,2456
2078,2454
2079,2485
2080,2485
2081,2515
2082,2511
2083,2446
2084,2454
2085,2527
2086,2527
2087,2528
2088,2528
2089,2535
2090,2534
2091,2534
2092,2534
2093,2530
2094,2440
2095,2438
2096,2436
2097,2431
2098,2426
2099,2485
2100,2490
2101,2530
2102,2530
2103,2529
2104,2480
2105,2480
2106,2563
2107,2586
2108,2580
2109,2580
2110,2528
2111,2528
2112,2547
2113,2487
2114,2487
2115,2489
2116,2490
2117,2437
2118,2437
2119,2439
2120,2440
2121,2440
2122,2417
2123,2417
2124,2417
2125,2439
2126,2441
2127,2425
2128,2484
2129,2478
2130,2477
2131,2528
2132,2472
2133,2456
2134,2456
2135,2450
2136,2450
2137,2460
2138,2429
2139,2429
2140,2419
2141,2419
2142,2319
2143,2317
2144,2317
2145,2317
2146,2317
2147,2369
2148,2369
2149,2279
2150,2274
2151,2263
2152,2263
2153,2272
2154,2274
2155,2269
2156,2269
2157,2315
2158,2315
2159,2313
2160,2313
2161,2317
2162,2323
2163,2358
2164,2346
2165,2391
2166,2391
2167,2370
2168,2420
2169,2420
2170,2420
2171,2420
2172,2413
2173,2412
2174,2458
2175,2556
2176,2601
2177,2603
2178,2601
2179,2538
2180,2533
2181,2533
2182,2598
2183,2620
2184,2648
2185,2656
2186,2656
2187,2661
2188,2661
2189,2678
2190,2678
2191,2677
2192,2677
2193,2677
2194,2673
2195,2674
2196,2674
2197,2678
2198,2661
2199,2654
2200,2653
2201,2646
2202,2646
2203,2653
2204,2602
2205,2607
2206,2606
2207,2606
2208,2618
2209,2596
2210,2648
2211,2655
2212,2655
2213,2655
2214,2655
2215,2655
2216,2655
2217,2651
2218,2603
2219,2603
2220,2605
2221,2623
2222,2575
2223,2575
2224,2597
2225,2597
2226,2597
2227,2597
2228,2595
2229,2602
2230,2577
2231,2577
2232,2565
2233,2569
2234,2571
2235,2571
2236,2571
2237,2490
2238,2490
2239,2481
2240,2505
2241,2498
2242,2519
2243,2512
2244,2474
2245,2474
2246,2515
2247,2490
2248,2489
2249,2489
2250,2491
2251,2491
2252,2490
2253,2431
2254,2431
2255,2469
2256,2466
2257,2477
2258,2496
2259,2433
2260,2442
2261,2543
2262,2543
2263,2543
2264,2542
2265,2541
2266,2535
2267,2525
2268,2532
2269,2577
2270,2572
2271,2572
2272,2599
2273,2600
2274,2620
2275,2620
2276,2600
2277,2600
2278,2577
2279,2575
2280,2579
2281,2600
2282,2552
2283,2547
2284,2548
2285,2548
2286,2547
2287,2457
2288,2452
2289,2441
2290,2439
2291,2439
2292,2438
2293,2377
2294,2353
2295,2301
2296,2303
2297,2303
2298,2299
2299,2291
2300,2294
2301,2317
2302,2316
2303,2314
2304,2292
2305,2252
2306,2247
2307,2217
2308,2220
2309,2222
2310,2222
2311,2165
2312,2165
2313,2164
2314,2143
2315,2154
2316,2181
2317,2180
2318,2175
2319,2179
2320,2184
2321,2184
2322,2103
2323,2105
2324,2107
2325,2107
2326,2123
2327,2122
2328,2132
2329,2106
2330,2149
2331,2180
2332,2180
2333,2187
2334,2188
2335,2228
2336,2229
2337,2173
2338,2170
2339,2170
2340,2255
2341,2256
2342,2260
2343,2265
2344,2262
2345,2183
2346,2181
2347,2134
2348,2143
2349,2145
2350,2149
2351,2109
2352,2133
2353,2090
2354,2090
2355,2144
2356,2146
2357,2151
2358,2151
2359,2152
2360,2249
2361,2239
2362,2240
2363,2241
2364,2202
2365,2203
2366,2280
2367,2232
2368,2229
2369,2226
2370,2285
2371,2285
2372,2285
2373,2271
2374,2276
2375,2276
2376,2276
2377,2276
2378,2287
2379,2298
2380,2298
2381,2297
2382,2297
2383,2297
2384,2297
2385,2297
2386,2295
2387,2296
2388,2299
2389,2299
2390,2293
2391,2300
2392,2342
2393,2340
2394,2338
2395,2369
2396,2376
2397,2375
2398,2367
2399,2367
2400,2370
2401,2373
2402,2357
2403,2415
2404,2426
2405,2424
2406,2424
2407,2424
2408,2424
2409,2475
2410,2475
2411,2468
2412,2468
2413,2555
2414,2555
2415,2557
2416,2557
2417,2557
2418,2557
2419,2557
2420,2557
2421,2557
2422,2511
2423,2479
2424,2459
2425,2455
2426,2455
2427,2453
2428,2450
2429,2443
2430,2431
2431,2431
2432,2428
2433,2409
2434,2492
2435,2451
2436,2446
2437,2446
2438,2451
2439,2448
2440,2447
2441,2447
2442,2452
2443,2448
2444,2447
2445,2406
2446,2397
2447,2399
2448,2389
2449,2399
2450,2393
2451,2393
2452,2409
2453,2409
2454,2369
2455,2425
2456,2425
2457,2389
2458,2389
2459,2470
2460,2470
2461,2476
2462,2477
2463,2472
2464,2476
2465,2476
2466,2471
2467,2572
2468,2572
2469,2547
2470,2547
2471,2547
2472,2547
2473,2624
2474,2619
2475,2615
2476,2615
2477,2615
2478,2665
2479,2676
2480,2665
2481,2700
2482,2695
2483,2693
2484,2693
2485,2693
2486,2693
2487,2693
2488,2745
2489,2742
2490,2761
2491,2761
2492,2763
2493,2764
2494,2744
2495,2736
2496,2772
2497,2794
2498,2802
2499,2810
2500,2810
2501,2799
2502,2795
2503,2800
2504,2800
2505,2840
2506,2834
2507,2829
2508,2829
